"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Austria","Kuwait","2014.0","Export","773.0","17.79","271746.66","0.16"
"Austria","Lao PDR","2014.0","Export","158.0","3.64","8044.04","0.0"
"Austria","Lebanon","2014.0","Export","908.0","20.9","81349.44","0.05"
"Austria","Liberia","2014.0","Export","56.0","1.29","1846.67","0.0"
"Austria","Libya","2014.0","Export","571.0","13.14","114631.95","0.07"
"Austria","St. Lucia","2014.0","Export","64.0","1.47","839.84","0.0"
"Austria","Latin America & Caribbean","2014.0","Export","2186.0","50.32","2797642.82","1.65"
"Austria","Sri Lanka","2014.0","Export","413.0","9.51","49924.71","0.03"
"Austria","Lesotho","2014.0","Export","37.0","0.85","136.74","0.0"
"Austria","Lithuania","2014.0","Export","1759.0","40.49","220363.74","0.13"
"Austria","Luxembourg","2014.0","Export","1491.0","34.32","216790.25","0.13"
"Austria","Latvia","2014.0","Export","1744.0","40.15","198012.6","0.12"
"Austria","Macao","2014.0","Export","228.0","5.25","13144.5","0.01"
"Austria","Morocco","2014.0","Export","913.0","21.02","135096.07","0.08"
"Austria","Moldova","2014.0","Export","996.0","22.93","98556.53","0.06"
"Austria","Madagascar","2014.0","Export","225.0","5.18","1359.74","0.0"
"Austria","Maldives","2014.0","Export","229.0","5.27","7383.48","0.0"
"Austria","Middle East & North Africa","2014.0","Export","2694.0","62.02","4268893.93","2.52"
"Austria","Mexico","2014.0","Export","1279.0","29.44","731156.28","0.43"
"Austria","Marshall Islands","2014.0","Export","3.0","0.07","110.0","0.0"
"Austria","Macedonia, FYR","2014.0","Export","1551.0","35.7","153885.83","0.09"
"Austria","Mali","2014.0","Export","181.0","4.17","67597.66","0.04"
"Austria","Malta","2014.0","Export","876.0","20.17","53296.04","0.03"
"Austria","Myanmar","2014.0","Export","234.0","5.39","13835.65","0.01"
"Austria","Mongolia","2014.0","Export","520.0","11.97","12402.14","0.01"
"Austria","Montenegro","2014.0","Export","1085.0","24.98","48258.25","0.03"
"Austria","Mozambique","2014.0","Export","193.0","4.44","20221.11","0.01"
"Austria","Mauritania","2014.0","Export","81.0","1.86","19902.67","0.01"
"Austria","Montserrat","2014.0","Export","","","",""
"Austria","Mauritius","2014.0","Export","438.0","10.08","12236.51","0.01"
"Austria","Malawi","2014.0","Export","106.0","2.44","1028.33","0.0"
"Austria","Malaysia","2014.0","Export","1115.0","25.67","632582.03","0.37"
"Austria","North America","2014.0","Export","2571.0","59.19","11245221.84","6.63"
"Austria","Namibia","2014.0","Export","355.0","8.17","12989.76","0.01"
"Austria","New Caledonia","2014.0","Export","290.0","6.68","6644.63","0.0"
"Austria","Niger","2014.0","Export","70.0","1.61","964.17","0.0"
"Austria","Nigeria","2014.0","Export","863.0","19.87","187813.91","0.11"
"Austria","Nicaragua","2014.0","Export","183.0","4.21","2524.72","0.0"
"Austria","Niue","2014.0","Export","1.0","0.02","5.42","0.0"
