"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"South Africa","Senegal","2014.0","Export","767.0","17.08","116113.08","0.13"
"South Africa","Serbia, FR(Serbia/Montenegro)","2014.0","Export","93.0","2.07","781.66","0.0"
"South Africa","Singapore","2014.0","Export","977.0","21.76","855702.51","0.94"
"South Africa","Saint Helena","2014.0","Export","1333.0","29.69","20128.97","0.02"
"South Africa","Solomon Islands","2014.0","Export","9.0","0.2","4836.26","0.01"
"South Africa","Sierra Leone","2014.0","Export","1020.0","22.72","56237.99","0.06"
"South Africa","El Salvador","2014.0","Export","52.0","1.16","766.09","0.0"
"South Africa","San Marino","2014.0","Export","3.0","0.07","373.62","0.0"
"South Africa","Somalia","2014.0","Export","91.0","2.03","5542.15","0.01"
"South Africa","Saint Pierre and Miquelon","2014.0","Export","1.0","0.02","23.02","0.0"
"South Africa","South Sudan","2014.0","Export","71.0","1.58","124.65","0.0"
"South Africa","Sub-Saharan Africa","2014.0","Export","4457.0","99.27","27121497.43","29.93"
"South Africa","Sao Tome and Principe","2014.0","Export","156.0","3.47","808.46","0.0"
"South Africa","Sudan","2014.0","Export","696.0","15.5","38166.57","0.04"
"South Africa","Suriname","2014.0","Export","86.0","1.92","696.27","0.0"
"South Africa","Slovak Republic","2014.0","Export","62.0","1.38","2300.6","0.0"
"South Africa","Slovenia","2014.0","Export","74.0","1.65","98221.0","0.11"
"South Africa","Sweden","2014.0","Export","712.0","15.86","219340.68","0.24"
"South Africa","Swaziland","2014.0","Export","3863.0","86.04","1505888.29","1.66"
"South Africa","Saint Maarten (Dutch part)","2014.0","Export","5.0","0.11","2.27","0.0"
"South Africa","Seychelles","2014.0","Export","1823.0","40.6","54552.93","0.06"
"South Africa","Syrian Arab Republic","2014.0","Export","10.0","0.22","10958.89","0.01"
"South Africa","Turks and Caicos Isl.","2014.0","Export","7.0","0.16","923.66","0.0"
"South Africa","Chad","2014.0","Export","205.0","4.57","1875.13","0.0"
"South Africa","Togo","2014.0","Export","222.0","4.94","66185.76","0.07"
"South Africa","Thailand","2014.0","Export","508.0","11.31","477716.65","0.53"
"South Africa","Tajikistan","2014.0","Export","12.0","0.27","121.32","0.0"
"South Africa","Tokelau","2014.0","Export","4.0","0.09","165.7","0.0"
"South Africa","Turkmenistan","2014.0","Export","14.0","0.31","119.11","0.0"
"South Africa","East Timor","2014.0","Export","3.0","0.07","264.9","0.0"
"South Africa","Tonga","2014.0","Export","3.0","0.07","13.38","0.0"
"South Africa","Trinidad and Tobago","2014.0","Export","58.0","1.29","5475.47","0.01"
"South Africa","Tunisia","2014.0","Export","57.0","1.27","18543.76","0.02"
"South Africa","Turkey","2014.0","Export","475.0","10.58","595321.2","0.66"
"South Africa","Tuvalu","2014.0","Export","14.0","0.31","636.88","0.0"
"South Africa","Tanzania","2014.0","Export","2688.0","59.87","494934.13","0.55"
"South Africa","Uganda","2014.0","Export","1947.0","43.36","166851.11","0.18"
"South Africa","Ukraine","2014.0","Export","83.0","1.85","96387.85","0.11"
"South Africa","United States Minor Outlying I","2014.0","Export","6.0","0.13","80.11","0.0"
"South Africa","Unspecified","2014.0","Export","1016.0","22.63","5397938.1","5.96"
"South Africa","Uruguay","2014.0","Export","118.0","2.63","22573.76","0.02"
"South Africa","United States","2014.0","Export","2112.0","47.04","6420025.63","7.09"
"South Africa","Uzbekistan","2014.0","Export","3.0","0.07","67.32","0.0"
"South Africa","Holy See","2014.0","Export","","","",""
"South Africa","St. Vincent and the Grenadines","2014.0","Export","11.0","0.25","593.52","0.0"
"South Africa","Venezuela","2014.0","Export","130.0","2.9","6931.94","0.01"
"South Africa","British Virgin Islands","2014.0","Export","76.0","1.69","46999.86","0.05"
"South Africa","Vietnam","2014.0","Export","267.0","5.95","178302.25","0.2"
"South Africa","Vanuatu","2014.0","Export","13.0","0.29","213.25","0.0"
"South Africa"," World","2014.0","Export","4490.0","100.0","90612104.2","100.0"
"South Africa","Samoa","2014.0","Export","4.0","0.09","2018.89","0.0"
"South Africa","Yemen","2014.0","Export","81.0","1.8","79245.28","0.09"
"South Africa","South Africa","2014.0","Export","","","",""
"South Africa","Congo, Dem. Rep.","2014.0","Export","3042.0","67.75","1242221.46","1.37"
"South Africa","Zambia","2014.0","Export","3629.0","80.82","2717092.62","3.0"
"South Africa","Zimbabwe","2014.0","Export","3682.0","82.0","2286054.37","2.52"
