"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Belize","Portugal","2014.0","Export","","","",""
"Belize","Paraguay","2014.0","Export","","","",""
"Belize","Romania","2014.0","Export","","","",""
"Belize","Russian Federation","2014.0","Export","","","",""
"Belize","Rwanda","2014.0","Export","1.0","0.13","5.0","0.0"
"Belize","South Asia","2014.0","Export","25.0","3.13","1365.74","0.37"
"Belize","Saudi Arabia","2014.0","Export","1.0","0.13","102.76","0.03"
"Belize","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Belize","Singapore","2014.0","Export","6.0","0.75","284.77","0.08"
"Belize","Sierra Leone","2014.0","Export","","","",""
"Belize","El Salvador","2014.0","Export","13.0","1.63","284.97","0.08"
"Belize","Sub-Saharan Africa","2014.0","Export","7.0","0.88","141.22","0.04"
"Belize","Sudan","2014.0","Export","1.0","0.13","20.0","0.01"
"Belize","Suriname","2014.0","Export","3.0","0.38","834.99","0.23"
"Belize","Slovak Republic","2014.0","Export","","","",""
"Belize","Slovenia","2014.0","Export","","","",""
"Belize","Sweden","2014.0","Export","1.0","0.13","12.89","0.0"
"Belize","Swaziland","2014.0","Export","","","",""
"Belize","Turks and Caicos Isl.","2014.0","Export","","","",""
"Belize","Togo","2014.0","Export","","","",""
"Belize","Thailand","2014.0","Export","12.0","1.5","517.78","0.14"
"Belize","Trinidad and Tobago","2014.0","Export","27.0","3.38","13780.59","3.78"
"Belize","Turkey","2014.0","Export","17.0","2.13","257.07","0.07"
"Belize","Tanzania","2014.0","Export","2.0","0.25","17.55","0.0"
"Belize","Uganda","2014.0","Export","","","",""
"Belize","Ukraine","2014.0","Export","1.0","0.13","5.84","0.0"
"Belize","Unspecified","2014.0","Export","11.0","1.38","710.08","0.19"
"Belize","Uruguay","2014.0","Export","","","",""
"Belize","United States","2014.0","Export","530.0","66.33","137510.37","37.69"
"Belize","Uzbekistan","2014.0","Export","","","",""
"Belize","St. Vincent and the Grenadines","2014.0","Export","1.0","0.13","12.11","0.0"
"Belize","Venezuela","2014.0","Export","2.0","0.25","173.5","0.05"
"Belize","British Virgin Islands","2014.0","Export","2.0","0.25","348.72","0.1"
"Belize","Vietnam","2014.0","Export","2.0","0.25","826.19","0.23"
"Belize"," World","2014.0","Export","799.0","100.0","364893.26","100.0"
"Belize","South Africa","2014.0","Export","2.0","0.25","53.98","0.01"
"Belize","Congo, Dem. Rep.","2014.0","Export","","","",""
