"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"New Zealand","Guinea","2014.0","Export","26.0","0.68","2026.91","0.0"
"New Zealand","Gambia, The","2014.0","Export","2.0","0.05","489.83","0.0"
"New Zealand","Guinea-Bissau","2014.0","Export","1.0","0.03","48.95","0.0"
"New Zealand","Equatorial Guinea","2014.0","Export","8.0","0.21","1788.44","0.0"
"New Zealand","Greece","2014.0","Export","97.0","2.52","31244.0","0.07"
"New Zealand","Grenada","2014.0","Export","11.0","0.29","2926.88","0.01"
"New Zealand","Greenland","2014.0","Export","2.0","0.05","3.92","0.0"
"New Zealand","Guatemala","2014.0","Export","33.0","0.86","21112.1","0.05"
"New Zealand","Guam","2014.0","Export","129.0","3.35","5547.27","0.01"
"New Zealand","Guyana","2014.0","Export","19.0","0.49","15590.68","0.04"
"New Zealand","Hong Kong, China","2014.0","Export","1171.0","30.42","611832.36","1.47"
"New Zealand","Honduras","2014.0","Export","13.0","0.34","1032.1","0.0"
"New Zealand","Croatia","2014.0","Export","42.0","1.09","2016.82","0.0"
"New Zealand","Haiti","2014.0","Export","7.0","0.18","313.12","0.0"
"New Zealand","Hungary","2014.0","Export","89.0","2.31","1839.16","0.0"
"New Zealand","Indonesia","2014.0","Export","516.0","13.41","774095.12","1.86"
"New Zealand","India","2014.0","Export","501.0","13.02","516703.36","1.24"
"New Zealand","British Indian Ocean Ter.","2014.0","Export","","","",""
"New Zealand","Ireland","2014.0","Export","362.0","9.4","44497.5","0.11"
"New Zealand","Iran, Islamic Rep.","2014.0","Export","66.0","1.71","135334.91","0.33"
"New Zealand","Iraq","2014.0","Export","17.0","0.44","3675.05","0.01"
"New Zealand","Iceland","2014.0","Export","62.0","1.61","969.11","0.0"
"New Zealand","Israel","2014.0","Export","177.0","4.6","21288.63","0.05"
"New Zealand","Italy","2014.0","Export","467.0","12.13","345666.98","0.83"
"New Zealand","Jamaica","2014.0","Export","51.0","1.33","27003.78","0.06"
"New Zealand","Jordan","2014.0","Export","149.0","3.87","75272.76","0.18"
"New Zealand","Japan","2014.0","Export","1037.0","26.94","2441925.94","5.87"
"New Zealand","Kazakhstan","2014.0","Export","35.0","0.91","1001.91","0.0"
"New Zealand","Kenya","2014.0","Export","104.0","2.7","5177.82","0.01"
"New Zealand","Kyrgyz Republic","2014.0","Export","5.0","0.13","256.81","0.0"
"New Zealand","Cambodia","2014.0","Export","70.0","1.82","4667.05","0.01"
"New Zealand","Kiribati","2014.0","Export","727.0","18.89","7307.82","0.02"
"New Zealand","St. Kitts and Nevis","2014.0","Export","2.0","0.05","142.93","0.0"
"New Zealand","Korea, Rep.","2014.0","Export","637.0","16.55","1462390.31","3.51"
"New Zealand","Kuwait","2014.0","Export","189.0","4.91","61110.43","0.15"
"New Zealand","Lao PDR","2014.0","Export","75.0","1.95","1349.38","0.0"
"New Zealand","Lebanon","2014.0","Export","154.0","4.0","11280.06","0.03"
"New Zealand","Liberia","2014.0","Export","5.0","0.13","499.34","0.0"
"New Zealand","Libya","2014.0","Export","22.0","0.57","61417.0","0.15"
"New Zealand","St. Lucia","2014.0","Export","14.0","0.36","2801.01","0.01"
"New Zealand","Latin America & Caribbean","2014.0","Export","965.0","25.07","1064212.25","2.56"
"New Zealand","Sri Lanka","2014.0","Export","194.0","5.04","234628.2","0.56"
"New Zealand","Lesotho","2014.0","Export","","","",""
"New Zealand","Lithuania","2014.0","Export","47.0","1.22","14155.08","0.03"
"New Zealand","Luxembourg","2014.0","Export","11.0","0.29","537.48","0.0"
"New Zealand","Latvia","2014.0","Export","49.0","1.27","9319.64","0.02"
"New Zealand","Macao","2014.0","Export","112.0","2.91","5205.51","0.01"
"New Zealand","Morocco","2014.0","Export","32.0","0.83","63030.42","0.15"
"New Zealand","Moldova","2014.0","Export","5.0","0.13","679.87","0.0"
"New Zealand","Madagascar","2014.0","Export","4.0","0.1","697.18","0.0"
"New Zealand","Maldives","2014.0","Export","160.0","4.16","17246.7","0.04"
"New Zealand","Middle East & North Africa","2014.0","Export","1070.0","27.8","2969988.83","7.13"
"New Zealand","Mexico","2014.0","Export","351.0","9.12","236289.97","0.57"
"New Zealand","Marshall Islands","2014.0","Export","107.0","2.78","2108.89","0.01"
"New Zealand","Macedonia, FYR","2014.0","Export","6.0","0.16","11.37","0.0"
"New Zealand","Mali","2014.0","Export","9.0","0.23","6313.07","0.02"
"New Zealand","Malta","2014.0","Export","42.0","1.09","4457.54","0.01"
"New Zealand","Myanmar","2014.0","Export","45.0","1.17","21291.37","0.05"
"New Zealand","Mongolia","2014.0","Export","158.0","4.11","16648.57","0.04"
"New Zealand","Northern Mariana Islands","2014.0","Export","23.0","0.6","3343.86","0.01"
"New Zealand","Montenegro","2014.0","Export","3.0","0.08","8.22","0.0"
"New Zealand","Mozambique","2014.0","Export","11.0","0.29","10182.38","0.02"
"New Zealand","Mauritania","2014.0","Export","1.0","0.03","197.46","0.0"
"New Zealand","Montserrat","2014.0","Export","","","",""
"New Zealand","Mauritius","2014.0","Export","108.0","2.81","65767.36","0.16"
"New Zealand","Malawi","2014.0","Export","4.0","0.1","58.97","0.0"
"New Zealand","Malaysia","2014.0","Export","816.0","21.2","820144.26","1.97"
"New Zealand","North America","2014.0","Export","1944.0","50.51","4399107.23","10.57"
"New Zealand","Namibia","2014.0","Export","21.0","0.55","947.31","0.0"
