"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Egypt, Arab Rep.","Jordan","2014.0","Export","747.0","28.33","620620.85","2.31"
"Egypt, Arab Rep.","Japan","2014.0","Export","133.0","5.04","363151.94","1.35"
"Egypt, Arab Rep.","Kazakhstan","2014.0","Export","48.0","1.82","12745.03","0.05"
"Egypt, Arab Rep.","Kenya","2014.0","Export","354.0","13.42","244606.26","0.91"
"Egypt, Arab Rep.","Cambodia","2014.0","Export","6.0","0.23","204.1","0.0"
"Egypt, Arab Rep.","Korea, Rep.","2014.0","Export","71.0","2.69","273670.16","1.02"
"Egypt, Arab Rep.","Kuwait","2014.0","Export","588.0","22.3","580781.28","2.17"
"Egypt, Arab Rep.","Lao PDR","2014.0","Export","1.0","0.04","3.07","0.0"
"Egypt, Arab Rep.","Lebanon","2014.0","Export","635.0","24.08","599068.16","2.23"
"Egypt, Arab Rep.","Liberia","2014.0","Export","25.0","0.95","2849.52","0.01"
"Egypt, Arab Rep.","Libya","2014.0","Export","653.0","24.76","990327.95","3.69"
"Egypt, Arab Rep.","Latin America & Caribbean","2014.0","Export","276.0","10.47","253403.78","0.95"
"Egypt, Arab Rep.","Sri Lanka","2014.0","Export","53.0","2.01","23193.94","0.09"
"Egypt, Arab Rep.","Lesotho","2014.0","Export","","","",""
"Egypt, Arab Rep.","Lithuania","2014.0","Export","55.0","2.09","15057.45","0.06"
"Egypt, Arab Rep.","Luxembourg","2014.0","Export","7.0","0.27","810.76","0.0"
"Egypt, Arab Rep.","Latvia","2014.0","Export","18.0","0.68","10102.12","0.04"
"Egypt, Arab Rep.","Macao","2014.0","Export","","","",""
"Egypt, Arab Rep.","Morocco","2014.0","Export","506.0","19.19","487934.86","1.82"
"Egypt, Arab Rep.","Moldova","2014.0","Export","23.0","0.87","1335.34","0.01"
"Egypt, Arab Rep.","Maldives","2014.0","Export","39.0","1.48","2429.77","0.01"
"Egypt, Arab Rep.","Middle East & North Africa","2014.0","Export","2104.0","79.79","9332378.4","34.81"
"Egypt, Arab Rep.","Mexico","2014.0","Export","75.0","2.84","21752.13","0.08"
"Egypt, Arab Rep.","Marshall Islands","2014.0","Export","","","",""
"Egypt, Arab Rep.","Macedonia, FYR","2014.0","Export","13.0","0.49","1257.39","0.0"
"Egypt, Arab Rep.","Mali","2014.0","Export","36.0","1.37","6230.5","0.02"
"Egypt, Arab Rep.","Malta","2014.0","Export","103.0","3.91","361136.22","1.35"
"Egypt, Arab Rep.","Myanmar","2014.0","Export","1.0","0.04","22.05","0.0"
"Egypt, Arab Rep.","Mongolia","2014.0","Export","3.0","0.11","690.16","0.0"
"Egypt, Arab Rep.","Montenegro","2014.0","Export","12.0","0.46","786.6","0.0"
"Egypt, Arab Rep.","Mozambique","2014.0","Export","52.0","1.97","5142.82","0.02"
"Egypt, Arab Rep.","Mauritania","2014.0","Export","74.0","2.81","18324.32","0.07"
"Egypt, Arab Rep.","Montserrat","2014.0","Export","","","",""
"Egypt, Arab Rep.","Mauritius","2014.0","Export","125.0","4.74","27496.94","0.1"
"Egypt, Arab Rep.","Malawi","2014.0","Export","27.0","1.02","3654.94","0.01"
"Egypt, Arab Rep.","Malaysia","2014.0","Export","142.0","5.38","88478.38","0.33"
"Egypt, Arab Rep.","North America","2014.0","Export","608.0","23.06","1644148.44","6.13"
"Egypt, Arab Rep.","Namibia","2014.0","Export","7.0","0.27","1270.76","0.0"
"Egypt, Arab Rep.","Niger","2014.0","Export","29.0","1.1","13265.14","0.05"
"Egypt, Arab Rep.","Nigeria","2014.0","Export","263.0","9.97","99812.15","0.37"
"Egypt, Arab Rep.","Nicaragua","2014.0","Export","4.0","0.15","159.21","0.0"
"Egypt, Arab Rep.","Netherlands","2014.0","Export","345.0","13.08","382949.04","1.43"
"Egypt, Arab Rep.","Norway","2014.0","Export","67.0","2.54","11958.42","0.04"
"Egypt, Arab Rep.","Nepal","2014.0","Export","11.0","0.42","10438.32","0.04"
"Egypt, Arab Rep.","New Zealand","2014.0","Export","48.0","1.82","2661.27","0.01"
"Egypt, Arab Rep.","Other Asia, nes","2014.0","Export","62.0","2.35","9081.46","0.03"
"Egypt, Arab Rep.","Oman","2014.0","Export","304.0","11.53","127975.25","0.48"
"Egypt, Arab Rep.","Pakistan","2014.0","Export","100.0","3.79","146002.48","0.54"
"Egypt, Arab Rep.","Panama","2014.0","Export","24.0","0.91","6769.67","0.03"
"Egypt, Arab Rep.","Peru","2014.0","Export","33.0","1.25","4574.77","0.02"
"Egypt, Arab Rep.","Philippines","2014.0","Export","53.0","2.01","3930.06","0.01"
"Egypt, Arab Rep.","Papua New Guinea","2014.0","Export","2.0","0.08","10.64","0.0"
"Egypt, Arab Rep.","Poland","2014.0","Export","197.0","7.47","99536.63","0.37"
"Egypt, Arab Rep.","Korea, Dem. Rep.","2014.0","Export","17.0","0.64","1679.32","0.01"
"Egypt, Arab Rep.","Portugal","2014.0","Export","119.0","4.51","106754.63","0.4"
"Egypt, Arab Rep.","Paraguay","2014.0","Export","15.0","0.57","658.75","0.0"
"Egypt, Arab Rep.","Occ.Pal.Terr","2014.0","Export","446.0","16.91","141497.22","0.53"
"Egypt, Arab Rep.","Qatar","2014.0","Export","552.0","20.93","301124.89","1.12"
"Egypt, Arab Rep.","Romania","2014.0","Export","157.0","5.95","107093.69","0.4"
"Egypt, Arab Rep.","Russian Federation","2014.0","Export","174.0","6.6","353990.67","1.32"
"Egypt, Arab Rep.","Rwanda","2014.0","Export","65.0","2.46","20942.61","0.08"
"Egypt, Arab Rep.","South Asia","2014.0","Export","307.0","11.64","2171376.4","8.1"
"Egypt, Arab Rep.","Saudi Arabia","2014.0","Export","1168.0","44.29","1981654.6","7.39"
"Egypt, Arab Rep.","Senegal","2014.0","Export","134.0","5.08","36161.26","0.13"
"Egypt, Arab Rep.","Serbia, FR(Serbia/Montenegro)","2014.0","Export","56.0","2.12","5075.26","0.02"
"Egypt, Arab Rep.","Singapore","2014.0","Export","100.0","3.79","46117.47","0.17"
"Egypt, Arab Rep.","Saint Helena","2014.0","Export","1.0","0.04","23.54","0.0"
"Egypt, Arab Rep.","Solomon Islands","2014.0","Export","","","",""
"Egypt, Arab Rep.","Sierra Leone","2014.0","Export","31.0","1.18","2251.7","0.01"
"Egypt, Arab Rep.","El Salvador","2014.0","Export","4.0","0.15","175.48","0.0"
"Egypt, Arab Rep.","San Marino","2014.0","Export","","","",""
"Egypt, Arab Rep.","Somalia","2014.0","Export","62.0","2.35","40350.66","0.15"
"Egypt, Arab Rep.","Saint Pierre and Miquelon","2014.0","Export","","","",""
"Egypt, Arab Rep.","Sub-Saharan Africa","2014.0","Export","878.0","33.3","1246097.97","4.65"
"Egypt, Arab Rep.","Sudan","2014.0","Export","721.0","27.34","393990.12","1.47"
"Egypt, Arab Rep.","Suriname","2014.0","Export","3.0","0.11","71.08","0.0"
"Egypt, Arab Rep.","Slovak Republic","2014.0","Export","1.0","0.04","9517.22","0.04"
"Egypt, Arab Rep.","Slovenia","2014.0","Export","118.0","4.47","75767.2","0.28"
"Egypt, Arab Rep.","Sweden","2014.0","Export","171.0","6.48","37391.21","0.14"
"Egypt, Arab Rep.","Swaziland","2014.0","Export","4.0","0.15","3021.55","0.01"
"Egypt, Arab Rep.","Seychelles","2014.0","Export","58.0","2.2","3218.54","0.01"
"Egypt, Arab Rep.","Syrian Arab Republic","2014.0","Export","545.0","20.67","351845.43","1.31"
"Egypt, Arab Rep.","Chad","2014.0","Export","58.0","2.2","7632.98","0.03"
"Egypt, Arab Rep.","Togo","2014.0","Export","32.0","1.21","8431.55","0.03"
"Egypt, Arab Rep.","Thailand","2014.0","Export","105.0","3.98","21674.15","0.08"
"Egypt, Arab Rep.","Tajikistan","2014.0","Export","1.0","0.04","1549.0","0.01"
"Egypt, Arab Rep.","Turkmenistan","2014.0","Export","5.0","0.19","466.12","0.0"
"Egypt, Arab Rep.","Trinidad and Tobago","2014.0","Export","22.0","0.83","1623.25","0.01"
"Egypt, Arab Rep.","Tunisia","2014.0","Export","416.0","15.78","197789.69","0.74"
"Egypt, Arab Rep.","Turkey","2014.0","Export","603.0","22.87","1450637.53","5.41"
"Egypt, Arab Rep.","Tanzania","2014.0","Export","122.0","4.63","28634.76","0.11"
"Egypt, Arab Rep.","Uganda","2014.0","Export","160.0","6.07","48359.48","0.18"
"Egypt, Arab Rep.","Ukraine","2014.0","Export","83.0","3.15","48735.79","0.18"
"Egypt, Arab Rep.","Unspecified","2014.0","Export","17.0","0.64","711.91","0.0"
"Egypt, Arab Rep.","Uruguay","2014.0","Export","30.0","1.14","2502.37","0.01"
"Egypt, Arab Rep.","United States","2014.0","Export","558.0","21.16","1129120.9","4.21"
"Egypt, Arab Rep.","Uzbekistan","2014.0","Export","9.0","0.34","791.27","0.0"
"Egypt, Arab Rep.","St. Vincent and the Grenadines","2014.0","Export","","","",""
"Egypt, Arab Rep.","Venezuela","2014.0","Export","17.0","0.64","1070.67","0.0"
"Egypt, Arab Rep.","British Virgin Islands","2014.0","Export","1.0","0.04","39.65","0.0"
"Egypt, Arab Rep.","Vietnam","2014.0","Export","78.0","2.96","12662.34","0.05"
"Egypt, Arab Rep.","Vanuatu","2014.0","Export","","","",""
"Egypt, Arab Rep."," World","2014.0","Export","2637.0","100.0","26812195.96","100.0"
"Egypt, Arab Rep.","Samoa","2014.0","Export","1.0","0.04","34.52","0.0"
"Egypt, Arab Rep.","Yemen","2014.0","Export","389.0","14.75","241831.13","0.9"
"Egypt, Arab Rep.","South Africa","2014.0","Export","206.0","7.81","145921.59","0.54"
"Egypt, Arab Rep.","Congo, Dem. Rep.","2014.0","Export","61.0","2.31","35445.13","0.13"
"Egypt, Arab Rep.","Zambia","2014.0","Export","117.0","4.44","31259.2","0.12"
"Egypt, Arab Rep.","Zimbabwe","2014.0","Export","59.0","2.24","13511.48","0.05"
