"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Zambia","Lesotho","2014.0","Export","5.0","0.27","3005.45","0.03"
"Zambia","Lithuania","2014.0","Export","","","",""
"Zambia","Luxembourg","2014.0","Export","5.0","0.27","47834.44","0.49"
"Zambia","Latvia","2014.0","Export","","","",""
"Zambia","Macao","2014.0","Export","","","",""
"Zambia","Morocco","2014.0","Export","","","",""
"Zambia","Moldova","2014.0","Export","","","",""
"Zambia","Madagascar","2014.0","Export","22.0","1.17","45.63","0.0"
"Zambia","Middle East & North Africa","2014.0","Export","83.0","4.4","231984.61","2.39"
"Zambia","Mexico","2014.0","Export","2.0","0.11","837.07","0.01"
"Zambia","Mali","2014.0","Export","6.0","0.32","36.21","0.0"
"Zambia","Myanmar","2014.0","Export","","","",""
"Zambia","Mongolia","2014.0","Export","","","",""
"Zambia","Mozambique","2014.0","Export","169.0","8.96","48567.82","0.5"
"Zambia","Mauritania","2014.0","Export","2.0","0.11","34.39","0.0"
"Zambia","Mauritius","2014.0","Export","9.0","0.48","35995.32","0.37"
"Zambia","Malawi","2014.0","Export","322.0","17.07","147970.4","1.53"
"Zambia","Malaysia","2014.0","Export","2.0","0.11","1086.76","0.01"
"Zambia","North America","2014.0","Export","97.0","5.14","13681.66","0.14"
"Zambia","Namibia","2014.0","Export","98.0","5.2","51945.83","0.54"
"Zambia","Niger","2014.0","Export","","","",""
"Zambia","Nigeria","2014.0","Export","14.0","0.74","160.68","0.0"
"Zambia","Nicaragua","2014.0","Export","","","",""
"Zambia","Niue","2014.0","Export","","","",""
"Zambia","Netherlands","2014.0","Export","29.0","1.54","9226.79","0.1"
"Zambia","Norway","2014.0","Export","4.0","0.21","165.21","0.0"
"Zambia","Nepal","2014.0","Export","2.0","0.11","413.67","0.0"
"Zambia","Nauru","2014.0","Export","1.0","0.05","2.01","0.0"
"Zambia","New Zealand","2014.0","Export","3.0","0.16","72.38","0.0"
"Zambia","Other Asia, nes","2014.0","Export","4.0","0.21","286.13","0.0"
"Zambia","Oman","2014.0","Export","","","",""
"Zambia","Pakistan","2014.0","Export","3.0","0.16","23.17","0.0"
"Zambia","Panama","2014.0","Export","","","",""
"Zambia","Peru","2014.0","Export","3.0","0.16","61.45","0.0"
"Zambia","Philippines","2014.0","Export","3.0","0.16","875.11","0.01"
"Zambia","Poland","2014.0","Export","2.0","0.11","67.79","0.0"
"Zambia","Korea, Dem. Rep.","2014.0","Export","2.0","0.11","5125.55","0.05"
"Zambia","Portugal","2014.0","Export","3.0","0.16","48.37","0.0"
"Zambia","Qatar","2014.0","Export","","","",""
"Zambia","Romania","2014.0","Export","1.0","0.05","21.67","0.0"
"Zambia","Russian Federation","2014.0","Export","4.0","0.21","286.62","0.0"
"Zambia","Rwanda","2014.0","Export","16.0","0.85","5607.49","0.06"
"Zambia","South Asia","2014.0","Export","35.0","1.86","36076.12","0.37"
"Zambia","Saudi Arabia","2014.0","Export","6.0","0.32","78.05","0.0"
"Zambia","Senegal","2014.0","Export","5.0","0.27","7.12","0.0"
"Zambia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Zambia","Singapore","2014.0","Export","14.0","0.74","371680.6","3.84"
"Zambia","Sierra Leone","2014.0","Export","1.0","0.05","16.68","0.0"
"Zambia","Somalia","2014.0","Export","1.0","0.05","5.07","0.0"
"Zambia","South Sudan","2014.0","Export","1.0","0.05","25.84","0.0"
"Zambia","Sub-Saharan Africa","2014.0","Export","1812.0","96.08","2170460.3","22.4"
"Zambia","Sao Tome and Principe","2014.0","Export","","","",""
"Zambia","Sudan","2014.0","Export","1.0","0.05","0.46","0.0"
"Zambia","Slovak Republic","2014.0","Export","","","",""
"Zambia","Slovenia","2014.0","Export","1.0","0.05","2.6","0.0"
"Zambia","Sweden","2014.0","Export","51.0","2.7","6085.12","0.06"
"Zambia","Swaziland","2014.0","Export","18.0","0.95","18889.67","0.2"
"Zambia","Seychelles","2014.0","Export","","","",""
"Zambia","Syrian Arab Republic","2014.0","Export","","","",""
"Zambia","Turks and Caicos Isl.","2014.0","Export","","","",""
"Zambia","Togo","2014.0","Export","1.0","0.05","15.88","0.0"
"Zambia","Thailand","2014.0","Export","7.0","0.37","2445.78","0.03"
"Zambia","Tokelau","2014.0","Export","","","",""
"Zambia","East Timor","2014.0","Export","","","",""
"Zambia","Tunisia","2014.0","Export","","","",""
"Zambia","Turkey","2014.0","Export","3.0","0.16","46.86","0.0"
"Zambia","Tanzania","2014.0","Export","156.0","8.27","49684.14","0.51"
"Zambia","Uganda","2014.0","Export","24.0","1.27","6386.86","0.07"
"Zambia","Ukraine","2014.0","Export","1.0","0.05","246.29","0.0"
"Zambia","United States Minor Outlying I","2014.0","Export","","","",""
"Zambia","Uruguay","2014.0","Export","","","",""
"Zambia","United States","2014.0","Export","94.0","4.98","13223.46","0.14"
"Zambia","St. Vincent and the Grenadines","2014.0","Export","","","",""
"Zambia","Venezuela","2014.0","Export","","","",""
"Zambia","British Virgin Islands","2014.0","Export","7.0","0.37","7783.43","0.08"
"Zambia","Vietnam","2014.0","Export","3.0","0.16","300.8","0.0"
"Zambia"," World","2014.0","Export","1886.0","100.0","9687918.23","100.0"
"Zambia","Wallis and Futura Isl.","2014.0","Export","","","",""
"Zambia","Yemen","2014.0","Export","","","",""
"Zambia","South Africa","2014.0","Export","948.0","50.27","674573.81","6.96"
"Zambia","Congo, Dem. Rep.","2014.0","Export","1086.0","57.58","799853.86","8.26"
"Zambia","Zimbabwe","2014.0","Export","394.0","20.89","195389.18","2.02"
