"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Mozambique","Kenya","2014.0","Export","27.0","2.18","9162.26","0.19"
"Mozambique","Cambodia","2014.0","Export","1.0","0.08","18.42","0.0"
"Mozambique","St. Kitts and Nevis","2014.0","Export","1.0","0.08","109.1","0.0"
"Mozambique","Korea, Rep.","2014.0","Export","38.0","3.07","10229.78","0.22"
"Mozambique","Kuwait","2014.0","Export","5.0","0.4","2115.36","0.04"
"Mozambique","Lao PDR","2014.0","Export","","","",""
"Mozambique","Lebanon","2014.0","Export","54.0","4.36","1039.83","0.02"
"Mozambique","Liberia","2014.0","Export","","","",""
"Mozambique","Libya","2014.0","Export","1.0","0.08","28.74","0.0"
"Mozambique","Latin America & Caribbean","2014.0","Export","47.0","3.79","58050.55","1.23"
"Mozambique","Sri Lanka","2014.0","Export","1.0","0.08","1.16","0.0"
"Mozambique","Lesotho","2014.0","Export","4.0","0.32","289.33","0.01"
"Mozambique","Lithuania","2014.0","Export","3.0","0.24","4621.22","0.1"
"Mozambique","Luxembourg","2014.0","Export","4.0","0.32","30301.37","0.64"
"Mozambique","Latvia","2014.0","Export","","","",""
"Mozambique","Macao","2014.0","Export","","","",""
"Mozambique","Morocco","2014.0","Export","","","",""
"Mozambique","Madagascar","2014.0","Export","6.0","0.48","1406.57","0.03"
"Mozambique","Maldives","2014.0","Export","1.0","0.08","88.24","0.0"
"Mozambique","Middle East & North Africa","2014.0","Export","117.0","9.44","161599.16","3.42"
"Mozambique","Mexico","2014.0","Export","5.0","0.4","13893.17","0.29"
"Mozambique","Marshall Islands","2014.0","Export","1.0","0.08","25.46","0.0"
"Mozambique","Macedonia, FYR","2014.0","Export","","","",""
"Mozambique","Mali","2014.0","Export","","","",""
"Mozambique","Malta","2014.0","Export","4.0","0.32","3163.8","0.07"
"Mozambique","Myanmar","2014.0","Export","4.0","0.32","187.16","0.0"
"Mozambique","Mongolia","2014.0","Export","1.0","0.08","788.37","0.02"
"Mozambique","Mauritania","2014.0","Export","2.0","0.16","11309.34","0.24"
"Mozambique","Mauritius","2014.0","Export","22.0","1.78","34564.22","0.73"
"Mozambique","Malawi","2014.0","Export","127.0","10.25","29635.44","0.63"
"Mozambique","Malaysia","2014.0","Export","16.0","1.29","4431.89","0.09"
"Mozambique","North America","2014.0","Export","52.0","4.2","57021.81","1.21"
"Mozambique","Namibia","2014.0","Export","3.0","0.24","30.7","0.0"
"Mozambique","Niger","2014.0","Export","","","",""
"Mozambique","Norfolk Island","2014.0","Export","1.0","0.08","2507.9","0.05"
"Mozambique","Nigeria","2014.0","Export","8.0","0.65","763.45","0.02"
"Mozambique","Nicaragua","2014.0","Export","","","",""
"Mozambique","Niue","2014.0","Export","1.0","0.08","1.64","0.0"
"Mozambique","Netherlands","2014.0","Export","161.0","12.99","1111383.79","23.52"
"Mozambique","Norway","2014.0","Export","37.0","2.99","2403.83","0.05"
"Mozambique","Nepal","2014.0","Export","2.0","0.16","177.06","0.0"
"Mozambique","Nauru","2014.0","Export","","","",""
"Mozambique","New Zealand","2014.0","Export","4.0","0.32","1150.33","0.02"
"Mozambique","Other Asia, nes","2014.0","Export","6.0","0.48","72588.06","1.54"
"Mozambique","Oman","2014.0","Export","","","",""
"Mozambique","Pakistan","2014.0","Export","9.0","0.73","696.49","0.01"
"Mozambique","Panama","2014.0","Export","","","",""
"Mozambique","Pitcairn","2014.0","Export","","","",""
"Mozambique","Peru","2014.0","Export","","","",""
"Mozambique","Philippines","2014.0","Export","5.0","0.4","4646.58","0.1"
"Mozambique","Palau","2014.0","Export","","","",""
"Mozambique","Papua New Guinea","2014.0","Export","","","",""
"Mozambique","Poland","2014.0","Export","11.0","0.89","48070.19","1.02"
"Mozambique","Korea, Dem. Rep.","2014.0","Export","6.0","0.48","809.81","0.02"
"Mozambique","Portugal","2014.0","Export","124.0","10.01","53425.89","1.13"
"Mozambique","Paraguay","2014.0","Export","","","",""
"Mozambique","French Polynesia","2014.0","Export","","","",""
"Mozambique","Qatar","2014.0","Export","1.0","0.08","26.05","0.0"
"Mozambique","Romania","2014.0","Export","1.0","0.08","5308.29","0.11"
"Mozambique","Russian Federation","2014.0","Export","11.0","0.89","21106.85","0.45"
"Mozambique","Rwanda","2014.0","Export","","","",""
"Mozambique","South Asia","2014.0","Export","78.0","6.3","402831.17","8.52"
