"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Argentina","Ireland","2014.0","Export","62.0","1.79","242172.11","0.35"
"Argentina","Iran, Islamic Rep.","2014.0","Export","79.0","2.29","928824.76","1.36"
"Argentina","Iraq","2014.0","Export","48.0","1.39","145152.2","0.21"
"Argentina","Iceland","2014.0","Export","7.0","0.2","1464.49","0.0"
"Argentina","Israel","2014.0","Export","152.0","4.4","181269.31","0.27"
"Argentina","Italy","2014.0","Export","526.0","15.22","1029349.87","1.51"
"Argentina","Jamaica","2014.0","Export","66.0","1.91","4196.85","0.01"
"Argentina","Jordan","2014.0","Export","54.0","1.56","273693.21","0.4"
"Argentina","Japan","2014.0","Export","341.0","9.86","749500.04","1.1"
"Argentina","Kazakhstan","2014.0","Export","99.0","2.86","20034.81","0.03"
"Argentina","Kenya","2014.0","Export","74.0","2.14","8019.44","0.01"
"Argentina","Kyrgyz Republic","2014.0","Export","8.0","0.23","436.02","0.0"
"Argentina","Cambodia","2014.0","Export","6.0","0.17","14710.71","0.02"
"Argentina","Kiribati","2014.0","Export","","","",""
"Argentina","St. Kitts and Nevis","2014.0","Export","14.0","0.41","32.34","0.0"
"Argentina","Korea, Rep.","2014.0","Export","182.0","5.26","486283.58","0.71"
"Argentina","Kuwait","2014.0","Export","130.0","3.76","51839.66","0.08"
"Argentina","Lao PDR","2014.0","Export","4.0","0.12","1.54","0.0"
"Argentina","Lebanon","2014.0","Export","92.0","2.66","128080.12","0.19"
"Argentina","Liberia","2014.0","Export","3.0","0.09","1767.89","0.0"
"Argentina","Libya","2014.0","Export","44.0","1.27","175245.96","0.26"
"Argentina","St. Lucia","2014.0","Export","6.0","0.17","724.92","0.0"
"Argentina","Latin America & Caribbean","2014.0","Export","3297.0","95.37","26392639.17","38.62"
"Argentina","Sri Lanka","2014.0","Export","53.0","1.53","1912.34","0.0"
"Argentina","Lesotho","2014.0","Export","","","",""
"Argentina","Lithuania","2014.0","Export","73.0","2.11","59868.71","0.09"
"Argentina","Luxembourg","2014.0","Export","19.0","0.55","1351.76","0.0"
"Argentina","Latvia","2014.0","Export","36.0","1.04","251221.79","0.37"
"Argentina","Macao","2014.0","Export","2.0","0.06","18.73","0.0"
"Argentina","Morocco","2014.0","Export","89.0","2.57","536145.12","0.78"
"Argentina","Moldova","2014.0","Export","36.0","1.04","3083.14","0.0"
"Argentina","Madagascar","2014.0","Export","16.0","0.46","13958.99","0.02"
"Argentina","Maldives","2014.0","Export","6.0","0.17","179.57","0.0"
"Argentina","Middle East & North Africa","2014.0","Export","721.0","20.86","6713967.7","9.83"
"Argentina","Mexico","2014.0","Export","956.0","27.65","907394.06","1.33"
"Argentina","Macedonia, FYR","2014.0","Export","17.0","0.49","5041.01","0.01"
"Argentina","Mali","2014.0","Export","8.0","0.23","3653.36","0.01"
"Argentina","Malta","2014.0","Export","24.0","0.69","7425.04","0.01"
"Argentina","Myanmar","2014.0","Export","14.0","0.41","5195.01","0.01"
"Argentina","Mongolia","2014.0","Export","11.0","0.32","954.41","0.0"
"Argentina","Montenegro","2014.0","Export","11.0","0.32","1239.31","0.0"
"Argentina","Mozambique","2014.0","Export","79.0","2.29","46023.11","0.07"
"Argentina","Mauritania","2014.0","Export","19.0","0.55","4021.37","0.01"
"Argentina","Mauritius","2014.0","Export","53.0","1.53","53403.86","0.08"
"Argentina","Malawi","2014.0","Export","8.0","0.23","890.3","0.0"
"Argentina","Malaysia","2014.0","Export","162.0","4.69","940659.08","1.38"
"Argentina","North America","2014.0","Export","1369.0","39.6","5697260.36","8.34"
"Argentina","Namibia","2014.0","Export","11.0","0.32","4691.3","0.01"
"Argentina","Niger","2014.0","Export","5.0","0.14","20302.42","0.03"
"Argentina","Nigeria","2014.0","Export","194.0","5.61","67374.63","0.1"
"Argentina","Nicaragua","2014.0","Export","284.0","8.22","29431.52","0.04"
"Argentina","Netherlands","2014.0","Export","410.0","11.86","1573586.47","2.3"
"Argentina","Norway","2014.0","Export","51.0","1.48","15610.57","0.02"
"Argentina","Nepal","2014.0","Export","19.0","0.55","4360.97","0.01"
"Argentina","Nauru","2014.0","Export","","","",""
"Argentina","New Zealand","2014.0","Export","142.0","4.11","139021.75","0.2"
"Argentina","Other Asia, nes","2014.0","Export","158.0","4.57","145463.69","0.21"
"Argentina","Oman","2014.0","Export","39.0","1.13","28701.68","0.04"
"Argentina","Pakistan","2014.0","Export","121.0","3.5","281105.74","0.41"
"Argentina","Panama","2014.0","Export","564.0","16.31","77522.16","0.11"
"Argentina","Peru","2014.0","Export","1330.0","38.47","1116827.93","1.63"
"Argentina","Philippines","2014.0","Export","115.0","3.33","663606.32","0.97"
"Argentina","Palau","2014.0","Export","","","",""
"Argentina","Papua New Guinea","2014.0","Export","8.0","0.23","20.9","0.0"
"Argentina","Poland","2014.0","Export","152.0","4.4","730739.07","1.07"
"Argentina","Portugal","2014.0","Export","127.0","3.67","55535.42","0.08"
"Argentina","Paraguay","2014.0","Export","2044.0","59.13","1214192.52","1.78"
"Argentina","Occ.Pal.Terr","2014.0","Export","25.0","0.72","2624.22","0.0"
"Argentina","Qatar","2014.0","Export","63.0","1.82","12192.55","0.02"
