"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Denmark","New Zealand","2014.0","Export","1051.0","24.74","198323.77","0.18"
"Denmark","Other Asia, nes","2014.0","Export","961.0","22.62","302497.18","0.28"
"Denmark","Oman","2014.0","Export","485.0","11.42","137092.85","0.12"
"Denmark","Pakistan","2014.0","Export","499.0","11.75","76703.25","0.07"
"Denmark","Panama","2014.0","Export","368.0","8.66","59064.11","0.05"
"Denmark","Peru","2014.0","Export","607.0","14.29","43764.07","0.04"
"Denmark","Philippines","2014.0","Export","890.0","20.95","199480.84","0.18"
"Denmark","Papua New Guinea","2014.0","Export","83.0","1.95","9630.34","0.01"
"Denmark","Poland","2014.0","Export","2619.0","61.65","2736950.98","2.49"
"Denmark","Korea, Dem. Rep.","2014.0","Export","277.0","6.52","593.28","0.0"
"Denmark","Portugal","2014.0","Export","1745.0","41.08","327701.12","0.3"
"Denmark","Paraguay","2014.0","Export","193.0","4.54","3988.56","0.0"
"Denmark","Occ.Pal.Terr","2014.0","Export","18.0","0.42","3671.27","0.0"
"Denmark","French Polynesia","2014.0","Export","96.0","2.26","2875.12","0.0"
"Denmark","Qatar","2014.0","Export","796.0","18.74","131662.65","0.12"
"Denmark","Romania","2014.0","Export","1761.0","41.45","348941.95","0.32"
"Denmark","Russian Federation","2014.0","Export","1679.0","39.52","1418095.48","1.29"
"Denmark","Rwanda","2014.0","Export","169.0","3.98","823.03","0.0"
"Denmark","South Asia","2014.0","Export","1474.0","34.7","524053.39","0.48"
"Denmark","Saudi Arabia","2014.0","Export","980.0","23.07","602935.36","0.55"
"Denmark","Senegal","2014.0","Export","398.0","9.37","11763.94","0.01"
"Denmark","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1207.0","28.41","105195.78","0.1"
"Denmark","Singapore","2014.0","Export","1363.0","32.09","541157.61","0.49"
"Denmark","Saint Helena","2014.0","Export","2.0","0.05","1.19","0.0"
"Denmark","Solomon Islands","2014.0","Export","7.0","0.16","175.33","0.0"
"Denmark","Sierra Leone","2014.0","Export","171.0","4.03","6548.17","0.01"
"Denmark","El Salvador","2014.0","Export","138.0","3.25","11229.99","0.01"
"Denmark","San Marino","2014.0","Export","22.0","0.52","1407.76","0.0"
"Denmark","Somalia","2014.0","Export","62.0","1.46","3664.24","0.0"
"Denmark","Special Categories","2014.0","Export","22.0","0.52","10548384.9","9.61"
"Denmark","Saint Pierre and Miquelon","2014.0","Export","5.0","0.12","212.46","0.0"
"Denmark","South Sudan","2014.0","Export","46.0","1.08","2930.13","0.0"
"Denmark","Sub-Saharan Africa","2014.0","Export","1803.0","42.44","782880.44","0.71"
"Denmark","Sao Tome and Principe","2014.0","Export","16.0","0.38","425.53","0.0"
"Denmark","Sudan","2014.0","Export","154.0","3.63","13080.85","0.01"
"Denmark","Suriname","2014.0","Export","34.0","0.8","5173.56","0.0"
"Denmark","Slovak Republic","2014.0","Export","1574.0","37.05","280398.08","0.26"
"Denmark","Slovenia","2014.0","Export","1517.0","35.71","84461.28","0.08"
"Denmark","Sweden","2014.0","Export","3481.0","81.94","12640762.47","11.52"
"Denmark","Swaziland","2014.0","Export","22.0","0.52","327.69","0.0"
"Denmark","Saint Maarten (Dutch part)","2014.0","Export","62.0","1.46","1458.34","0.0"
"Denmark","Seychelles","2014.0","Export","159.0","3.74","3662.29","0.0"
"Denmark","Syrian Arab Republic","2014.0","Export","82.0","1.93","13842.17","0.01"
"Denmark","Turks and Caicos Isl.","2014.0","Export","3.0","0.07","7.58","0.0"
"Denmark","Chad","2014.0","Export","78.0","1.84","2349.03","0.0"
"Denmark","Togo","2014.0","Export","140.0","3.3","5768.07","0.01"
"Denmark","Thailand","2014.0","Export","1089.0","25.64","216894.06","0.2"
"Denmark","Tajikistan","2014.0","Export","304.0","7.16","3256.23","0.0"
"Denmark","Tokelau","2014.0","Export","2.0","0.05","8.59","0.0"
"Denmark","Turkmenistan","2014.0","Export","272.0","6.4","8076.89","0.01"
"Denmark","East Timor","2014.0","Export","26.0","0.61","233.49","0.0"
"Denmark","Tonga","2014.0","Export","15.0","0.35","49.91","0.0"
"Denmark","Trinidad and Tobago","2014.0","Export","119.0","2.8","7045.22","0.01"
"Denmark","Tunisia","2014.0","Export","315.0","7.42","14917.83","0.01"
"Denmark","Turkey","2014.0","Export","1664.0","39.17","887834.87","0.81"
"Denmark","Tuvalu","2014.0","Export","1.0","0.02","2.16","0.0"
"Denmark","Tanzania","2014.0","Export","418.0","9.84","9954.96","0.01"
"Denmark","Uganda","2014.0","Export","320.0","7.53","9371.71","0.01"
"Denmark","Ukraine","2014.0","Export","1394.0","32.82","245516.67","0.22"
"Denmark","United States Minor Outlying I","2014.0","Export","3.0","0.07","376.27","0.0"
"Denmark","Unspecified","2014.0","Export","197.0","4.64","614962.74","0.56"
"Denmark","Uruguay","2014.0","Export","501.0","11.79","122405.8","0.11"
"Denmark","United States","2014.0","Export","2221.0","52.28","5092699.5","4.64"
"Denmark","Uzbekistan","2014.0","Export","503.0","11.84","10007.64","0.01"
"Denmark","St. Vincent and the Grenadines","2014.0","Export","13.0","0.31","1550.09","0.0"
"Denmark","Venezuela","2014.0","Export","326.0","7.67","64021.79","0.06"
"Denmark","British Virgin Islands","2014.0","Export","20.0","0.47","1613.63","0.0"
"Denmark","Vietnam","2014.0","Export","873.0","20.55","250204.81","0.23"
"Denmark","Vanuatu","2014.0","Export","4.0","0.09","128.2","0.0"
"Denmark"," World","2014.0","Export","4248.0","100.0","109757988.5","100.0"
"Denmark","Wallis and Futura Isl.","2014.0","Export","","","",""
"Denmark","Samoa","2014.0","Export","11.0","0.26","41.2","0.0"
"Denmark","Yemen","2014.0","Export","213.0","5.01","79234.66","0.07"
"Denmark","South Africa","2014.0","Export","1182.0","27.82","281526.17","0.26"
"Denmark","Congo, Dem. Rep.","2014.0","Export","110.0","2.59","4888.62","0.0"
"Denmark","Zambia","2014.0","Export","198.0","4.66","3657.25","0.0"
"Denmark","Zimbabwe","2014.0","Export","197.0","4.64","6963.52","0.01"
