"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Cote d'Ivoire","Croatia","2014.0","Export","1.0","0.05","681.09","0.01"
"Cote d'Ivoire","Haiti","2014.0","Export","9.0","0.43","1253.41","0.01"
"Cote d'Ivoire","Hungary","2014.0","Export","2.0","0.1","346.92","0.0"
"Cote d'Ivoire","Indonesia","2014.0","Export","6.0","0.29","232718.57","1.79"
"Cote d'Ivoire","India","2014.0","Export","39.0","1.88","531709.8","4.09"
"Cote d'Ivoire","British Indian Ocean Ter.","2014.0","Export","","","",""
"Cote d'Ivoire","Ireland","2014.0","Export","8.0","0.38","54108.86","0.42"
"Cote d'Ivoire","Iran, Islamic Rep.","2014.0","Export","3.0","0.14","379.04","0.0"
"Cote d'Ivoire","Iraq","2014.0","Export","1.0","0.05","2.33","0.0"
"Cote d'Ivoire","Iceland","2014.0","Export","1.0","0.05","2.85","0.0"
"Cote d'Ivoire","Israel","2014.0","Export","15.0","0.72","8541.42","0.07"
"Cote d'Ivoire","Italy","2014.0","Export","154.0","7.41","312220.57","2.4"
"Cote d'Ivoire","Jamaica","2014.0","Export","2.0","0.1","215.02","0.0"
"Cote d'Ivoire","Jordan","2014.0","Export","10.0","0.48","9889.12","0.08"
"Cote d'Ivoire","Japan","2014.0","Export","31.0","1.49","8213.07","0.06"
"Cote d'Ivoire","Kenya","2014.0","Export","17.0","0.82","1718.78","0.01"
"Cote d'Ivoire","Kyrgyz Republic","2014.0","Export","","","",""
"Cote d'Ivoire","Cambodia","2014.0","Export","5.0","0.24","0.17","0.0"
"Cote d'Ivoire","Kiribati","2014.0","Export","1.0","0.05","102.96","0.0"
"Cote d'Ivoire","St. Kitts and Nevis","2014.0","Export","","","",""
"Cote d'Ivoire","Korea, Rep.","2014.0","Export","16.0","0.77","7456.78","0.06"
"Cote d'Ivoire","Kuwait","2014.0","Export","6.0","0.29","2719.53","0.02"
"Cote d'Ivoire","Lao PDR","2014.0","Export","","","",""
"Cote d'Ivoire","Lebanon","2014.0","Export","53.0","2.55","6111.16","0.05"
"Cote d'Ivoire","Liberia","2014.0","Export","514.0","24.72","93398.88","0.72"
"Cote d'Ivoire","Libya","2014.0","Export","12.0","0.58","138.34","0.0"
"Cote d'Ivoire","Latin America & Caribbean","2014.0","Export","139.0","6.69","170215.53","1.31"
"Cote d'Ivoire","Sri Lanka","2014.0","Export","1.0","0.05","278.13","0.0"
"Cote d'Ivoire","Lesotho","2014.0","Export","","","",""
"Cote d'Ivoire","Lithuania","2014.0","Export","8.0","0.38","18256.11","0.14"
"Cote d'Ivoire","Luxembourg","2014.0","Export","20.0","0.96","1068.63","0.01"
"Cote d'Ivoire","Latvia","2014.0","Export","","","",""
"Cote d'Ivoire","Macao","2014.0","Export","","","",""
"Cote d'Ivoire","Morocco","2014.0","Export","92.0","4.43","20846.1","0.16"
"Cote d'Ivoire","Moldova","2014.0","Export","","","",""
"Cote d'Ivoire","Madagascar","2014.0","Export","17.0","0.82","192.34","0.0"
"Cote d'Ivoire","Maldives","2014.0","Export","","","",""
"Cote d'Ivoire","Middle East & North Africa","2014.0","Export","259.0","12.46","168015.28","1.29"
"Cote d'Ivoire","Mexico","2014.0","Export","11.0","0.53","82436.97","0.63"
