"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"United Kingdom","Nicaragua","2014.0","Export","121.0","2.69","8439.02","0.0"
"United Kingdom","Niue","2014.0","Export","2.0","0.04","25.58","0.0"
"United Kingdom","Netherlands","2014.0","Export","3911.0","86.89","36730307.67","7.19"
"United Kingdom","Norway","2014.0","Export","3062.0","68.03","6054763.18","1.18"
"United Kingdom","Nepal","2014.0","Export","267.0","5.93","12968.42","0.0"
"United Kingdom","Nauru","2014.0","Export","6.0","0.13","194.28","0.0"
"United Kingdom","New Zealand","2014.0","Export","2373.0","52.72","1065329.62","0.21"
"United Kingdom","Other Asia, nes","2014.0","Export","2174.0","48.3","1795972.25","0.35"
"United Kingdom","Oman","2014.0","Export","1738.0","38.61","907695.89","0.18"
"United Kingdom","Pakistan","2014.0","Export","1738.0","38.61","854622.35","0.17"
"United Kingdom","Panama","2014.0","Export","666.0","14.8","297527.72","0.06"
"United Kingdom","Pitcairn","2014.0","Export","1.0","0.02","16.64","0.0"
"United Kingdom","Peru","2014.0","Export","983.0","21.84","280968.3","0.06"
"United Kingdom","Philippines","2014.0","Export","1576.0","35.01","601167.17","0.12"
"United Kingdom","Palau","2014.0","Export","6.0","0.13","136.15","0.0"
"United Kingdom","Papua New Guinea","2014.0","Export","293.0","6.51","25744.85","0.01"
"United Kingdom","Poland","2014.0","Export","3506.0","77.89","6301053.76","1.23"
"United Kingdom","Korea, Dem. Rep.","2014.0","Export","16.0","0.36","460.01","0.0"
"United Kingdom","Portugal","2014.0","Export","3320.0","73.76","2191008.54","0.43"
"United Kingdom","Paraguay","2014.0","Export","284.0","6.31","56429.11","0.01"
"United Kingdom","Occ.Pal.Terr","2014.0","Export","29.0","0.64","1667.65","0.0"
"United Kingdom","French Polynesia","2014.0","Export","181.0","4.02","9081.42","0.0"
"United Kingdom","Qatar","2014.0","Export","2135.0","47.43","2756949.23","0.54"
"United Kingdom","Romania","2014.0","Export","2971.0","66.01","1540077.25","0.3"
"United Kingdom","Russian Federation","2014.0","Export","2502.0","55.59","6641243.96","1.3"
"United Kingdom","Rwanda","2014.0","Export","278.0","6.18","11092.14","0.0"
"United Kingdom","South Asia","2014.0","Export","3255.0","72.32","7840232.23","1.53"
"United Kingdom","Saudi Arabia","2014.0","Export","2705.0","60.1","6873329.18","1.34"
"United Kingdom","Senegal","2014.0","Export","639.0","14.2","493764.08","0.1"
"United Kingdom","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1241.0","27.57","205407.5","0.04"
"United Kingdom","Singapore","2014.0","Export","2878.0","63.94","6245889.18","1.22"
"United Kingdom","Saint Helena","2014.0","Export","333.0","7.4","20498.91","0.0"
"United Kingdom","Solomon Islands","2014.0","Export","42.0","0.93","2498.01","0.0"
"United Kingdom","Sierra Leone","2014.0","Export","820.0","18.22","91385.71","0.02"
"United Kingdom","El Salvador","2014.0","Export","255.0","5.67","26939.4","0.01"
"United Kingdom","San Marino","2014.0","Export","155.0","3.44","6567.78","0.0"
"United Kingdom","Somalia","2014.0","Export","156.0","3.47","13752.67","0.0"
"United Kingdom","Saint Pierre and Miquelon","2014.0","Export","4.0","0.09","12.32","0.0"
"United Kingdom","South Sudan","2014.0","Export","97.0","2.16","3937.61","0.0"
"United Kingdom","Sub-Saharan Africa","2014.0","Export","3549.0","78.85","11406108.07","2.23"
"United Kingdom","Sao Tome and Principe","2014.0","Export","18.0","0.4","747.56","0.0"
"United Kingdom","Sudan","2014.0","Export","620.0","13.77","117301.27","0.02"
"United Kingdom","Suriname","2014.0","Export","155.0","3.44","18206.65","0.0"
"United Kingdom","Slovak Republic","2014.0","Export","2608.0","57.94","759446.54","0.15"
"United Kingdom","Slovenia","2014.0","Export","2471.0","54.9","399079.52","0.08"
"United Kingdom","Sweden","2014.0","Export","3667.0","81.47","8986220.11","1.76"
"United Kingdom","Swaziland","2014.0","Export","85.0","1.89","4055.81","0.0"
"United Kingdom","Saint Maarten (Dutch part)","2014.0","Export","187.0","4.15","8257.87","0.0"
"United Kingdom","Seychelles","2014.0","Export","747.0","16.6","39511.01","0.01"
"United Kingdom","Syrian Arab Republic","2014.0","Export","133.0","2.95","19179.04","0.0"
"United Kingdom","Turks and Caicos Isl.","2014.0","Export","103.0","2.29","3428.83","0.0"
"United Kingdom","Chad","2014.0","Export","224.0","4.98","13636.28","0.0"
"United Kingdom","Togo","2014.0","Export","254.0","5.64","299019.29","0.06"
"United Kingdom","Thailand","2014.0","Export","2310.0","51.32","2402158.01","0.47"
"United Kingdom","Tajikistan","2014.0","Export","104.0","2.31","2755.5","0.0"
"United Kingdom","Turkmenistan","2014.0","Export","393.0","8.73","208805.29","0.04"
"United Kingdom","East Timor","2014.0","Export","28.0","0.62","290.96","0.0"
"United Kingdom","Tonga","2014.0","Export","18.0","0.4","292.35","0.0"
"United Kingdom","Trinidad and Tobago","2014.0","Export","1135.0","25.22","199530.69","0.04"
"United Kingdom","Tunisia","2014.0","Export","1067.0","23.71","264250.91","0.05"
"United Kingdom","Turkey","2014.0","Export","2833.0","62.94","6130731.12","1.2"
"United Kingdom","Tuvalu","2014.0","Export","","","",""
"United Kingdom","Tanzania","2014.0","Export","980.0","21.77","275656.79","0.05"
"United Kingdom","Uganda","2014.0","Export","894.0","19.86","74691.38","0.01"
"United Kingdom","Ukraine","2014.0","Export","1510.0","33.55","584374.47","0.11"
"United Kingdom","United States Minor Outlying I","2014.0","Export","2.0","0.04","131.92","0.0"
"United Kingdom","Unspecified","2014.0","Export","42.0","0.93","4603557.78","0.9"
"United Kingdom","Uruguay","2014.0","Export","624.0","13.86","182634.23","0.04"
"United Kingdom","United States","2014.0","Export","3838.0","85.27","64197476.29","12.56"
"United Kingdom","Uzbekistan","2014.0","Export","305.0","6.78","41485.71","0.01"
"United Kingdom","Holy See","2014.0","Export","15.0","0.33","214.7","0.0"
"United Kingdom","St. Vincent and the Grenadines","2014.0","Export","371.0","8.24","19230.82","0.0"
"United Kingdom","Venezuela","2014.0","Export","557.0","12.38","330276.97","0.06"
"United Kingdom","British Virgin Islands","2014.0","Export","246.0","5.47","33600.62","0.01"
"United Kingdom","Vietnam","2014.0","Export","1499.0","33.3","560311.3","0.11"
"United Kingdom","Vanuatu","2014.0","Export","45.0","1.0","913.35","0.0"
"United Kingdom"," World","2014.0","Export","4501.0","100.0","511076481.41","100.0"
"United Kingdom","Wallis and Futura Isl.","2014.0","Export","3.0","0.07","301.18","0.0"
"United Kingdom","Samoa","2014.0","Export","15.0","0.33","134.36","0.0"
"United Kingdom","Yemen","2014.0","Export","585.0","13.0","116798.51","0.02"
"United Kingdom","South Africa","2014.0","Export","2831.0","62.9","3919866.63","0.77"
"United Kingdom","Congo, Dem. Rep.","2014.0","Export","335.0","7.44","53584.32","0.01"
"United Kingdom","Zambia","2014.0","Export","770.0","17.11","106552.49","0.02"
"United Kingdom","Zimbabwe","2014.0","Export","538.0","11.95","67443.43","0.01"
