"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Cyprus","United States Minor Outlying I","2014.0","Export","","","",""
"Cyprus","Unspecified","2014.0","Export","123.0","7.11","16918.02","0.88"
"Cyprus","Uruguay","2014.0","Export","7.0","0.4","50.36","0.0"
"Cyprus","United States","2014.0","Export","323.0","18.67","63924.78","3.33"
"Cyprus","Uzbekistan","2014.0","Export","4.0","0.23","321.01","0.02"
"Cyprus","Venezuela","2014.0","Export","2.0","0.12","1.19","0.0"
"Cyprus","British Virgin Islands","2014.0","Export","9.0","0.52","13.67","0.0"
"Cyprus","Vietnam","2014.0","Export","27.0","1.56","13506.18","0.7"
"Cyprus","Vanuatu","2014.0","Export","5.0","0.29","63.17","0.0"
"Cyprus"," World","2014.0","Export","1730.0","100.0","1921215.68","100.0"
"Cyprus","Yemen","2014.0","Export","13.0","0.75","1060.89","0.06"
"Cyprus","South Africa","2014.0","Export","53.0","3.06","3463.92","0.18"
"Cyprus","Congo, Dem. Rep.","2014.0","Export","9.0","0.52","2557.72","0.13"
"Cyprus","Zambia","2014.0","Export","26.0","1.5","185.99","0.01"
"Cyprus","Zimbabwe","2014.0","Export","3.0","0.17","823.74","0.04"
