"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Algeria","Lao PDR","2014.0","Export","1.0","0.12","0.77","0.0"
"Algeria","Lebanon","2014.0","Export","17.0","2.0","61416.42","0.1"
"Algeria","Liberia","2014.0","Export","2.0","0.23","34855.83","0.06"
"Algeria","Libya","2014.0","Export","37.0","4.35","36426.72","0.06"
"Algeria","Latin America & Caribbean","2014.0","Export","34.0","4.0","3218184.67","5.09"
"Algeria","Sri Lanka","2014.0","Export","1.0","0.12","109.95","0.0"
"Algeria","Lesotho","2014.0","Export","","","",""
"Algeria","Lithuania","2014.0","Export","1.0","0.12","0.1","0.0"
"Algeria","Luxembourg","2014.0","Export","2.0","0.23","32.75","0.0"
"Algeria","Latvia","2014.0","Export","","","",""
"Algeria","Morocco","2014.0","Export","36.0","4.23","1226855.28","1.94"
"Algeria","Moldova","2014.0","Export","3.0","0.35","24789.37","0.04"
"Algeria","Madagascar","2014.0","Export","3.0","0.35","154.93","0.0"
"Algeria","Maldives","2014.0","Export","1.0","0.12","0.15","0.0"
"Algeria","Middle East & North Africa","2014.0","Export","307.0","36.08","3689530.18","5.84"
"Algeria","Mexico","2014.0","Export","16.0","1.88","18208.72","0.03"
"Algeria","Marshall Islands","2014.0","Export","","","",""
"Algeria","Macedonia, FYR","2014.0","Export","","","",""
"Algeria","Mali","2014.0","Export","42.0","4.94","20567.08","0.03"
"Algeria","Malta","2014.0","Export","8.0","0.94","210025.48","0.33"
"Algeria","Myanmar","2014.0","Export","","","",""
"Algeria","Mongolia","2014.0","Export","","","",""
"Algeria","Mozambique","2014.0","Export","1.0","0.12","10.31","0.0"
"Algeria","Mauritania","2014.0","Export","33.0","3.88","242047.86","0.38"
"Algeria","Mauritius","2014.0","Export","1.0","0.12","2.18","0.0"
"Algeria","Malawi","2014.0","Export","","","",""
"Algeria","Malaysia","2014.0","Export","9.0","1.06","160843.64","0.25"
"Algeria","North America","2014.0","Export","264.0","31.02","6406296.39","10.13"
"Algeria","Namibia","2014.0","Export","","","",""
"Algeria","Niger","2014.0","Export","32.0","3.76","4518.32","0.01"
"Algeria","Nigeria","2014.0","Export","11.0","1.29","684.93","0.0"
"Algeria","Nicaragua","2014.0","Export","","","",""
"Algeria","Netherlands","2014.0","Export","43.0","5.05","5128459.41","8.11"
"Algeria","Norway","2014.0","Export","3.0","0.35","18511.02","0.03"
"Algeria","Nepal","2014.0","Export","1.0","0.12","18462.7","0.03"
"Algeria","New Zealand","2014.0","Export","","","",""
"Algeria","Other Asia, nes","2014.0","Export","6.0","0.71","169046.65","0.27"
"Algeria","Oman","2014.0","Export","3.0","0.35","21.78","0.0"
"Algeria","Pakistan","2014.0","Export","4.0","0.47","303.05","0.0"
"Algeria","Panama","2014.0","Export","1.0","0.12","21.91","0.0"
"Algeria","Peru","2014.0","Export","","","",""
"Algeria","Philippines","2014.0","Export","1.0","0.12","28.27","0.0"
"Algeria","Poland","2014.0","Export","26.0","3.06","43134.64","0.07"
"Algeria","Korea, Dem. Rep.","2014.0","Export","","","",""
"Algeria","Portugal","2014.0","Export","26.0","3.06","1777050.06","2.81"
"Algeria","Paraguay","2014.0","Export","","","",""
"Algeria","Occ.Pal.Terr","2014.0","Export","","","",""
"Algeria","Qatar","2014.0","Export","10.0","1.18","542.43","0.0"
"Algeria","Romania","2014.0","Export","3.0","0.35","355.86","0.0"
"Algeria","Russian Federation","2014.0","Export","10.0","1.18","7356.89","0.01"
"Algeria","South Asia","2014.0","Export","36.0","4.23","521103.04","0.82"
"Algeria","Saudi Arabia","2014.0","Export","15.0","1.76","5996.92","0.01"
"Algeria","Senegal","2014.0","Export","84.0","9.87","1013.03","0.0"
"Algeria","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2.0","0.23","943.7","0.0"
"Algeria","Singapore","2014.0","Export","9.0","1.06","240950.92","0.38"
"Algeria","Sierra Leone","2014.0","Export","6.0","0.71","1412.94","0.0"
"Algeria","El Salvador","2014.0","Export","","","",""
"Algeria","San Marino","2014.0","Export","","","",""
"Algeria","Somalia","2014.0","Export","","","",""
"Algeria","South Sudan","2014.0","Export","24.0","2.82","11889.74","0.02"
"Algeria","Sub-Saharan Africa","2014.0","Export","212.0","24.91","365245.77","0.58"
"Algeria","Sao Tome and Principe","2014.0","Export","1.0","0.12","27.59","0.0"
"Algeria","Suriname","2014.0","Export","1.0","0.12","1.94","0.0"
"Algeria","Slovak Republic","2014.0","Export","","","",""
"Algeria","Slovenia","2014.0","Export","1.0","0.12","32046.13","0.05"
"Algeria","Sweden","2014.0","Export","6.0","0.71","29632.31","0.05"
"Algeria","Swaziland","2014.0","Export","1.0","0.12","1.84","0.0"
"Algeria","Seychelles","2014.0","Export","","","",""
"Algeria","Syrian Arab Republic","2014.0","Export","18.0","2.12","25009.99","0.04"
"Algeria","Chad","2014.0","Export","2.0","0.23","189.69","0.0"
"Algeria","Togo","2014.0","Export","2.0","0.23","27.32","0.0"
"Algeria","Thailand","2014.0","Export","5.0","0.59","574534.45","0.91"
"Algeria","Tajikistan","2014.0","Export","3.0","0.35","40.76","0.0"
"Algeria","Turkmenistan","2014.0","Export","","","",""
"Algeria","Trinidad and Tobago","2014.0","Export","1.0","0.12","50.24","0.0"
"Algeria","Tunisia","2014.0","Export","184.0","21.62","1576721.86","2.49"
"Algeria","Turkey","2014.0","Export","40.0","4.7","2655676.57","4.2"
"Algeria","Tanzania","2014.0","Export","","","",""
"Algeria","Uganda","2014.0","Export","1.0","0.12","0.13","0.0"
"Algeria","Ukraine","2014.0","Export","3.0","0.35","15291.59","0.02"
"Algeria","Unspecified","2014.0","Export","","","",""
"Algeria","Uruguay","2014.0","Export","2.0","0.23","1107.6","0.0"
"Algeria","United States","2014.0","Export","206.0","24.21","4850977.78","7.67"
"Algeria","Uzbekistan","2014.0","Export","","","",""
"Algeria","St. Vincent and the Grenadines","2014.0","Export","1.0","0.12","15.51","0.0"
"Algeria","Venezuela","2014.0","Export","2.0","0.23","138750.2","0.22"
"Algeria","Vietnam","2014.0","Export","3.0","0.35","180.56","0.0"
"Algeria","Vanuatu","2014.0","Export","","","",""
"Algeria"," World","2014.0","Export","851.0","100.0","63227782.59","100.0"
"Algeria","Yemen","2014.0","Export","1.0","0.12","37.18","0.0"
"Algeria","South Africa","2014.0","Export","11.0","1.29","1770.69","0.0"
"Algeria","Congo, Dem. Rep.","2014.0","Export","","","",""
"Algeria","Zambia","2014.0","Export","1.0","0.12","0.13","0.0"
"Algeria","Zimbabwe","2014.0","Export","1.0","0.12","0.09","0.0"
