"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Russian Federation","Haiti","2013.0","Export","45.0","1.05","7241.3","0.0"
"Russian Federation","Hungary","2013.0","Export","447.0","10.4","5461146.27","1.04"
"Russian Federation","Indonesia","2013.0","Export","328.0","7.63","1233553.74","0.23"
"Russian Federation","India","2013.0","Export","1315.0","30.59","6982660.21","1.32"
"Russian Federation","British Indian Ocean Ter.","2013.0","Export","1.0","0.02","39013.94","0.01"
"Russian Federation","Ireland","2013.0","Export","90.0","2.09","328808.53","0.06"
"Russian Federation","Iran, Islamic Rep.","2013.0","Export","562.0","13.07","1168616.1","0.22"
"Russian Federation","Iraq","2013.0","Export","401.0","9.33","376851.65","0.07"
"Russian Federation","Iceland","2013.0","Export","144.0","3.35","16046.06","0.0"
"Russian Federation","Israel","2013.0","Export","528.0","12.28","2084818.13","0.4"
"Russian Federation","Italy","2013.0","Export","1112.0","25.87","29156005.75","5.53"
"Russian Federation","Jamaica","2013.0","Export","","","",""
"Russian Federation","Jordan","2013.0","Export","151.0","3.51","170400.88","0.03"
"Russian Federation","Japan","2013.0","Export","557.0","12.96","19667507.62","3.73"
"Russian Federation","Kazakhstan","2013.0","Export","3803.0","88.46","17218175.41","3.27"
"Russian Federation","Kenya","2013.0","Export","166.0","3.86","199160.91","0.04"
"Russian Federation","Kyrgyz Republic","2013.0","Export","1857.0","43.2","2029443.43","0.38"
"Russian Federation","Cambodia","2013.0","Export","96.0","2.23","5096.03","0.0"
"Russian Federation","St. Kitts and Nevis","2013.0","Export","3.0","0.07","1022.88","0.0"
"Russian Federation","Korea, Rep.","2013.0","Export","853.0","19.84","14867070.24","2.82"
"Russian Federation","Kuwait","2013.0","Export","83.0","1.93","32416.39","0.01"
"Russian Federation","Lao PDR","2013.0","Export","75.0","1.74","37315.57","0.01"
"Russian Federation","Lebanon","2013.0","Export","115.0","2.67","512922.65","0.1"
"Russian Federation","Liberia","2013.0","Export","44.0","1.02","1125.75","0.0"
"Russian Federation","Libya","2013.0","Export","76.0","1.77","386458.42","0.07"
"Russian Federation","St. Lucia","2013.0","Export","","","",""
"Russian Federation","Latin America & Caribbean","2013.0","Export","1175.0","27.33","8044499.48","1.53"
"Russian Federation","Sri Lanka","2013.0","Export","86.0","2.0","330052.18","0.06"
"Russian Federation","Lesotho","2013.0","Export","3.0","0.07","3.5","0.0"
"Russian Federation","Lithuania","2013.0","Export","1456.0","33.87","4878831.22","0.93"
"Russian Federation","Luxembourg","2013.0","Export","29.0","0.67","13650.75","0.0"
"Russian Federation","Latvia","2013.0","Export","1560.0","36.29","9836415.93","1.87"
"Russian Federation","Macao","2013.0","Export","","","",""
"Russian Federation","Morocco","2013.0","Export","113.0","2.63","859952.22","0.16"
"Russian Federation","Moldova","2013.0","Export","1792.0","41.68","417887.93","0.08"
"Russian Federation","Madagascar","2013.0","Export","5.0","0.12","5214.76","0.0"
"Russian Federation","Maldives","2013.0","Export","21.0","0.49","4087.02","0.0"
"Russian Federation","Middle East & North Africa","2013.0","Export","1627.0","37.85","17538184.83","3.33"
"Russian Federation","Mexico","2013.0","Export","251.0","5.84","855361.27","0.16"
"Russian Federation","Marshall Islands","2013.0","Export","4.0","0.09","6216.77","0.0"
"Russian Federation","Macedonia, FYR","2013.0","Export","114.0","2.65","4235.77","0.0"
"Russian Federation","Mali","2013.0","Export","59.0","1.37","20613.5","0.0"
"Russian Federation","Malta","2013.0","Export","27.0","0.63","4084461.11","0.77"
"Russian Federation","Myanmar","2013.0","Export","255.0","5.93","78691.99","0.01"
"Russian Federation","Mongolia","2013.0","Export","1462.0","34.01","1572137.14","0.3"
"Russian Federation","Montenegro","2013.0","Export","155.0","3.61","17769.25","0.0"
"Russian Federation","Mozambique","2013.0","Export","24.0","0.56","78651.01","0.01"
"Russian Federation","Mauritania","2013.0","Export","22.0","0.51","15195.55","0.0"
"Russian Federation","Montserrat","2013.0","Export","","","",""
