"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Panama","Saudi Arabia","2014.0","Export","1.0","0.22","1384.6","0.17"
"Panama","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Panama","Singapore","2014.0","Export","2.0","0.44","185.72","0.02"
"Panama","El Salvador","2014.0","Export","59.0","12.94","7300.93","0.89"
"Panama","Sub-Saharan Africa","2014.0","Export","9.0","1.97","781.27","0.1"
"Panama","Suriname","2014.0","Export","8.0","1.75","12271.01","1.5"
"Panama","Slovak Republic","2014.0","Export","","","",""
"Panama","Slovenia","2014.0","Export","1.0","0.22","142.77","0.02"
"Panama","Sweden","2014.0","Export","2.0","0.44","470.96","0.06"
"Panama","Syrian Arab Republic","2014.0","Export","","","",""
"Panama","Thailand","2014.0","Export","8.0","1.75","8518.23","1.04"
"Panama","Trinidad and Tobago","2014.0","Export","17.0","3.73","7727.02","0.94"
"Panama","Tunisia","2014.0","Export","","","",""
"Panama","Turkey","2014.0","Export","2.0","0.44","5108.23","0.62"
"Panama","Ukraine","2014.0","Export","","","",""
"Panama","Unspecified","2014.0","Export","9.0","1.97","136.37","0.02"
"Panama","Uruguay","2014.0","Export","8.0","1.75","276.91","0.03"
"Panama","United States","2014.0","Export","156.0","34.21","161821.84","19.78"
"Panama","St. Vincent and the Grenadines","2014.0","Export","1.0","0.22","9.11","0.0"
"Panama","Venezuela","2014.0","Export","9.0","1.97","4273.01","0.52"
"Panama","Vietnam","2014.0","Export","12.0","2.63","34975.36","4.27"
"Panama","Vanuatu","2014.0","Export","1.0","0.22","21.0","0.0"
"Panama"," World","2014.0","Export","456.0","100.0","818204.34","100.0"
"Panama","South Africa","2014.0","Export","3.0","0.66","260.97","0.03"
