"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Indonesia","Paraguay","2014.0","Export","116.0","2.95","19616.67","0.01"
"Indonesia","Occ.Pal.Terr","2014.0","Export","9.0","0.23","918.36","0.0"
"Indonesia","French Polynesia","2014.0","Export","256.0","6.5","8550.99","0.0"
"Indonesia","Qatar","2014.0","Export","327.0","8.31","92449.68","0.05"
"Indonesia","Romania","2014.0","Export","206.0","5.23","116145.78","0.07"
"Indonesia","Russian Federation","2014.0","Export","525.0","13.34","1052861.25","0.6"
"Indonesia","Rwanda","2014.0","Export","20.0","0.51","1623.71","0.0"
"Indonesia","South Asia","2014.0","Export","1881.0","47.78","16184383.66","9.19"
"Indonesia","Saudi Arabia","2014.0","Export","807.0","20.5","2156325.13","1.22"
"Indonesia","Senegal","2014.0","Export","200.0","5.08","74073.36","0.04"
"Indonesia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","137.0","3.48","5121.0","0.0"
"Indonesia","Singapore","2014.0","Export","2873.0","72.97","16752339.99","9.52"
"Indonesia","South Georgia and the South Sa","2014.0","Export","1.0","0.03","0.24","0.0"
"Indonesia","Saint Helena","2014.0","Export","","","",""
"Indonesia","Solomon Islands","2014.0","Export","122.0","3.1","20337.29","0.01"
"Indonesia","Sierra Leone","2014.0","Export","43.0","1.09","24989.98","0.01"
"Indonesia","El Salvador","2014.0","Export","72.0","1.83","11966.07","0.01"
"Indonesia","Somalia","2014.0","Export","50.0","1.27","36639.52","0.02"
"Indonesia","Sub-Saharan Africa","2014.0","Export","1506.0","38.25","4141794.81","2.35"
"Indonesia","Sao Tome and Principe","2014.0","Export","28.0","0.71","1167.15","0.0"
"Indonesia","Sudan","2014.0","Export","165.0","4.19","74384.46","0.04"
"Indonesia","Suriname","2014.0","Export","155.0","3.94","8238.0","0.0"
"Indonesia","Slovak Republic","2014.0","Export","103.0","2.62","17430.3","0.01"
"Indonesia","Slovenia","2014.0","Export","199.0","5.05","82611.13","0.05"
"Indonesia","Sweden","2014.0","Export","498.0","12.65","177109.73","0.1"
"Indonesia","Swaziland","2014.0","Export","14.0","0.36","906.56","0.0"
"Indonesia","Seychelles","2014.0","Export","237.0","6.02","4413.17","0.0"
"Indonesia","Syrian Arab Republic","2014.0","Export","102.0","2.59","46303.83","0.03"
"Indonesia","Turks and Caicos Isl.","2014.0","Export","73.0","1.85","586.68","0.0"
"Indonesia","Chad","2014.0","Export","11.0","0.28","1498.62","0.0"
"Indonesia","Togo","2014.0","Export","156.0","3.96","132995.01","0.08"
"Indonesia","Thailand","2014.0","Export","1889.0","47.98","5784719.71","3.29"
"Indonesia","Tajikistan","2014.0","Export","7.0","0.18","523.57","0.0"
"Indonesia","Tokelau","2014.0","Export","","","",""
"Indonesia","Turkmenistan","2014.0","Export","21.0","0.53","3412.88","0.0"
"Indonesia","East Timor","2014.0","Export","1826.0","46.38","226334.47","0.13"
"Indonesia","Tonga","2014.0","Export","98.0","2.49","3303.55","0.0"
"Indonesia","Trinidad and Tobago","2014.0","Export","70.0","1.78","14545.94","0.01"
"Indonesia","Tunisia","2014.0","Export","156.0","3.96","82513.95","0.05"
"Indonesia","Turkey","2014.0","Export","647.0","16.43","1446131.25","0.82"
"Indonesia","Tuvalu","2014.0","Export","5.0","0.13","707.34","0.0"
"Indonesia","Tanzania","2014.0","Export","187.0","4.75","202490.4","0.12"
"Indonesia","Uganda","2014.0","Export","109.0","2.77","9618.27","0.01"
"Indonesia","Ukraine","2014.0","Export","208.0","5.28","360142.54","0.2"
"Indonesia","United States Minor Outlying I","2014.0","Export","1.0","0.03","75.74","0.0"
"Indonesia","Unspecified","2014.0","Export","","","",""
"Indonesia","Uruguay","2014.0","Export","247.0","6.27","41897.64","0.02"
"Indonesia","United States","2014.0","Export","1927.0","48.95","16560075.7","9.41"
