"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Greenland","Seychelles","2014.0","Export","","","",""
"Greenland","Thailand","2014.0","Export","","","",""
"Greenland","Tunisia","2014.0","Export","","","",""
"Greenland","Turkey","2014.0","Export","","","",""
"Greenland","Tanzania","2014.0","Export","","","",""
"Greenland","Uganda","2014.0","Export","","","",""
"Greenland","Ukraine","2014.0","Export","","","",""
"Greenland","Unspecified","2014.0","Export","3.0","1.2","20417.66","3.78"
"Greenland","Uruguay","2014.0","Export","","","",""
"Greenland","United States","2014.0","Export","","","",""
"Greenland","Venezuela","2014.0","Export","","","",""
"Greenland","Vietnam","2014.0","Export","","","",""
"Greenland"," World","2014.0","Export","249.0","100.0","540496.24","100.0"
"Greenland","South Africa","2014.0","Export","","","",""
"Greenland","Zimbabwe","2014.0","Export","","","",""
