"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Canada","French Polynesia","2014.0","Export","143.0","3.24","15190.16","0.0"
"Canada","Qatar","2014.0","Export","848.0","19.21","171717.36","0.04"
"Canada","Romania","2014.0","Export","580.0","13.14","97934.65","0.02"
"Canada","Russian Federation","2014.0","Export","1431.0","32.41","1128318.57","0.24"
"Canada","Rwanda","2014.0","Export","61.0","1.38","26085.07","0.01"
"Canada","South Asia","2014.0","Export","1830.0","41.45","4117381.07","0.87"
"Canada","Saudi Arabia","2014.0","Export","1335.0","30.24","1126262.26","0.24"
"Canada","Senegal","2014.0","Export","299.0","6.77","37516.38","0.01"
"Canada","Serbia, FR(Serbia/Montenegro)","2014.0","Export","298.0","6.75","15224.98","0.0"
"Canada","Singapore","2014.0","Export","1474.0","33.39","1174233.33","0.25"
"Canada","Saint Helena","2014.0","Export","35.0","0.79","970.18","0.0"
"Canada","Solomon Islands","2014.0","Export","8.0","0.18","261.62","0.0"
"Canada","Sierra Leone","2014.0","Export","138.0","3.13","6524.65","0.0"
"Canada","El Salvador","2014.0","Export","731.0","16.56","45367.42","0.01"
"Canada","Somalia","2014.0","Export","19.0","0.43","1307.51","0.0"
"Canada","Saint Pierre and Miquelon","2014.0","Export","1387.0","31.42","28938.69","0.01"
"Canada","South Sudan","2014.0","Export","72.0","1.63","2470.5","0.0"
"Canada","Sub-Saharan Africa","2014.0","Export","2165.0","49.04","2537654.11","0.54"
"Canada","Sao Tome and Principe","2014.0","Export","3.0","0.07","128.5","0.0"
"Canada","Sudan","2014.0","Export","135.0","3.06","208574.53","0.04"
"Canada","Suriname","2014.0","Export","366.0","8.29","16036.99","0.0"
"Canada","Slovak Republic","2014.0","Export","345.0","7.81","30574.54","0.01"
"Canada","Slovenia","2014.0","Export","264.0","5.98","56683.05","0.01"
"Canada","Sweden","2014.0","Export","1150.0","26.05","354024.54","0.07"
"Canada","Swaziland","2014.0","Export","138.0","3.13","4754.66","0.0"
"Canada","Saint Maarten (Dutch part)","2014.0","Export","184.0","4.17","6537.56","0.0"
"Canada","Seychelles","2014.0","Export","72.0","1.63","22184.85","0.0"
"Canada","Syrian Arab Republic","2014.0","Export","31.0","0.7","2757.71","0.0"
"Canada","Turks and Caicos Isl.","2014.0","Export","295.0","6.68","2962.08","0.0"
"Canada","Chad","2014.0","Export","464.0","10.51","32974.37","0.01"
"Canada","Togo","2014.0","Export","84.0","1.9","16111.23","0.0"
"Canada","Thailand","2014.0","Export","1080.0","24.46","647737.04","0.14"
"Canada","Tajikistan","2014.0","Export","20.0","0.45","7767.0","0.0"
"Canada","Turkmenistan","2014.0","Export","106.0","2.4","12532.12","0.0"
"Canada","East Timor","2014.0","Export","16.0","0.36","154.91","0.0"
"Canada","Tonga","2014.0","Export","14.0","0.32","1021.16","0.0"
"Canada","Trinidad and Tobago","2014.0","Export","1121.0","25.39","286383.86","0.06"
"Canada","Tunisia","2014.0","Export","418.0","9.47","83030.96","0.02"
"Canada","Turkey","2014.0","Export","1171.0","26.52","964553.12","0.2"
"Canada","Tanzania","2014.0","Export","430.0","9.74","66200.45","0.01"
"Canada","Uganda","2014.0","Export","202.0","4.58","29120.84","0.01"
"Canada","Ukraine","2014.0","Export","601.0","13.61","130776.08","0.03"
"Canada","United States Minor Outlying I","2014.0","Export","113.0","2.56","12587.19","0.0"
"Canada","Uruguay","2014.0","Export","573.0","12.98","52770.96","0.01"
"Canada","United States","2014.0","Export","4205.0","95.24","363217432.47","76.81"
"Canada","Uzbekistan","2014.0","Export","52.0","1.18","5381.56","0.0"
"Canada","St. Vincent and the Grenadines","2014.0","Export","281.0","6.36","12411.1","0.0"
"Canada","Venezuela","2014.0","Export","593.0","13.43","616224.76","0.13"
"Canada","British Virgin Islands","2014.0","Export","126.0","2.85","26254.53","0.01"
"Canada","Vietnam","2014.0","Export","905.0","20.5","431105.24","0.09"
"Canada","Vanuatu","2014.0","Export","35.0","0.79","362.67","0.0"
"Canada"," World","2014.0","Export","4415.0","100.0","472866093.36","100.0"
"Canada","Wallis and Futura Isl.","2014.0","Export","8.0","0.18","82.27","0.0"
"Canada","Samoa","2014.0","Export","12.0","0.27","270.82","0.0"
"Canada","Yemen","2014.0","Export","248.0","5.62","19995.01","0.0"
"Canada","South Africa","2014.0","Export","1327.0","30.06","397303.98","0.08"
"Canada","Congo, Dem. Rep.","2014.0","Export","131.0","2.97","22776.83","0.0"
"Canada","Zambia","2014.0","Export","297.0","6.73","24055.71","0.01"
"Canada","Zimbabwe","2014.0","Export","98.0","2.22","3915.24","0.0"
