"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Malta","Jordan","2014.0","Export","24.0","1.56","17932.31","0.36"
"Malta","Japan","2014.0","Export","69.0","4.48","141138.36","2.84"
"Malta","Kazakhstan","2014.0","Export","8.0","0.52","62.6","0.0"
"Malta","Kenya","2014.0","Export","28.0","1.82","1459.6","0.03"
"Malta","Kyrgyz Republic","2014.0","Export","3.0","0.19","1741.03","0.04"
"Malta","Cambodia","2014.0","Export","","","",""
"Malta","St. Kitts and Nevis","2014.0","Export","","","",""
"Malta","Korea, Rep.","2014.0","Export","89.0","5.78","49351.34","0.99"
"Malta","Kuwait","2014.0","Export","44.0","2.86","3669.45","0.07"
"Malta","Lebanon","2014.0","Export","36.0","2.34","768.96","0.02"
"Malta","Liberia","2014.0","Export","13.0","0.84","573.17","0.01"
"Malta","Libya","2014.0","Export","643.0","41.73","277655.91","5.59"
"Malta","Latin America & Caribbean","2014.0","Export","116.0","7.53","49932.64","1.0"
"Malta","Sri Lanka","2014.0","Export","16.0","1.04","698.7","0.01"
"Malta","Lesotho","2014.0","Export","1.0","0.06","2409.01","0.05"
"Malta","Lithuania","2014.0","Export","4.0","0.26","3389.35","0.07"
"Malta","Luxembourg","2014.0","Export","1.0","0.06","241.72","0.0"
"Malta","Latvia","2014.0","Export","12.0","0.78","217.61","0.0"
"Malta","Macao","2014.0","Export","8.0","0.52","46.75","0.0"
"Malta","Morocco","2014.0","Export","40.0","2.6","27229.85","0.55"
"Malta","Moldova","2014.0","Export","1.0","0.06","1.68","0.0"
"Malta","Madagascar","2014.0","Export","7.0","0.45","27.44","0.0"
"Malta","Maldives","2014.0","Export","16.0","1.04","907.79","0.02"
"Malta","Middle East & North Africa","2014.0","Export","862.0","55.94","1282079.69","25.79"
"Malta","Mexico","2014.0","Export","23.0","1.49","13311.6","0.27"
"Malta","Marshall Islands","2014.0","Export","1.0","0.06","4365.34","0.09"
"Malta","Macedonia, FYR","2014.0","Export","8.0","0.52","657.45","0.01"
"Malta","Mali","2014.0","Export","22.0","1.43","2141.44","0.04"
"Malta","Myanmar","2014.0","Export","","","",""
"Malta","Mongolia","2014.0","Export","2.0","0.13","0.92","0.0"
"Malta","Montenegro","2014.0","Export","19.0","1.23","644.41","0.01"
"Malta","Mozambique","2014.0","Export","15.0","0.97","1689.62","0.03"
"Malta","Mauritania","2014.0","Export","10.0","0.65","307.14","0.01"
"Malta","Mauritius","2014.0","Export","21.0","1.36","562.34","0.01"
"Malta","Malawi","2014.0","Export","","","",""
"Malta","Malaysia","2014.0","Export","63.0","4.09","17017.92","0.34"
"Malta","North America","2014.0","Export","352.0","22.84","257932.67","5.19"
"Malta","Namibia","2014.0","Export","1.0","0.06","0.47","0.0"
"Malta","New Caledonia","2014.0","Export","2.0","0.13","0.36","0.0"
"Malta","Niger","2014.0","Export","29.0","1.88","2872.99","0.06"
"Malta","Nigeria","2014.0","Export","39.0","2.53","11789.54","0.24"
"Malta","Nicaragua","2014.0","Export","","","",""
"Malta","Niue","2014.0","Export","","","",""
"Malta","Netherlands","2014.0","Export","148.0","9.6","52173.7","1.05"
"Malta","Norway","2014.0","Export","91.0","5.91","5077.59","0.1"
"Malta","Nepal","2014.0","Export","1.0","0.06","209.76","0.0"
"Malta","New Zealand","2014.0","Export","25.0","1.62","2354.47","0.05"
"Malta","Other Asia, nes","2014.0","Export","47.0","3.05","4282.49","0.09"
"Malta","Oman","2014.0","Export","42.0","2.73","8167.56","0.16"
"Malta","Pakistan","2014.0","Export","8.0","0.52","109.04","0.0"
"Malta","Panama","2014.0","Export","17.0","1.1","6866.06","0.14"
"Malta","Peru","2014.0","Export","8.0","0.52","7449.68","0.15"
"Malta","Philippines","2014.0","Export","95.0","6.16","43309.51","0.87"
"Malta","Papua New Guinea","2014.0","Export","","","",""
"Malta","Poland","2014.0","Export","67.0","4.35","24320.96","0.49"
"Malta","Portugal","2014.0","Export","31.0","2.01","10373.33","0.21"
"Malta","Paraguay","2014.0","Export","","","",""
"Malta","Occ.Pal.Terr","2014.0","Export","15.0","0.97","153.23","0.0"
"Malta","French Polynesia","2014.0","Export","","","",""
"Malta","Qatar","2014.0","Export","34.0","2.21","4482.42","0.09"
"Malta","Romania","2014.0","Export","227.0","14.73","40800.39","0.82"
"Malta","Russian Federation","2014.0","Export","58.0","3.76","13250.25","0.27"
"Malta","Rwanda","2014.0","Export","1.0","0.06","14.07","0.0"
"Malta","South Asia","2014.0","Export","144.0","9.34","46284.73","0.93"
"Malta","Saudi Arabia","2014.0","Export","37.0","2.4","27550.83","0.55"
"Malta","Senegal","2014.0","Export","19.0","1.23","4253.37","0.09"
"Malta","Serbia, FR(Serbia/Montenegro)","2014.0","Export","38.0","2.47","5238.66","0.11"
"Malta","Singapore","2014.0","Export","107.0","6.94","246867.56","4.97"
"Malta","Saint Helena","2014.0","Export","","","",""
"Malta","Solomon Islands","2014.0","Export","1.0","0.06","111.1","0.0"
"Malta","Sierra Leone","2014.0","Export","23.0","1.49","107.44","0.0"
"Malta","San Marino","2014.0","Export","","","",""
"Malta","Somalia","2014.0","Export","9.0","0.58","3189.35","0.06"
"Malta","South Sudan","2014.0","Export","1.0","0.06","238.18","0.0"
"Malta","Sub-Saharan Africa","2014.0","Export","184.0","11.94","129565.88","2.61"
"Malta","Sao Tome and Principe","2014.0","Export","13.0","0.84","566.64","0.01"
"Malta","Sudan","2014.0","Export","11.0","0.71","1161.01","0.02"
"Malta","Suriname","2014.0","Export","1.0","0.06","0.76","0.0"
"Malta","Slovak Republic","2014.0","Export","30.0","1.95","6920.47","0.14"
"Malta","Slovenia","2014.0","Export","24.0","1.56","23047.2","0.46"
"Malta","Sweden","2014.0","Export","92.0","5.97","13737.38","0.28"
"Malta","Seychelles","2014.0","Export","3.0","0.19","77.41","0.0"
"Malta","Syrian Arab Republic","2014.0","Export","8.0","0.52","93.81","0.0"
"Malta","Chad","2014.0","Export","8.0","0.52","2436.79","0.05"
"Malta","Togo","2014.0","Export","22.0","1.43","48085.84","0.97"
"Malta","Thailand","2014.0","Export","41.0","2.66","1755.96","0.04"
