"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Bosnia and Herzegovina","Croatia","2014.0","Export","1705.0","58.69","647141.45","10.98"
"Bosnia and Herzegovina","Haiti","2014.0","Export","1.0","0.03","0.16","0.0"
"Bosnia and Herzegovina","Hungary","2014.0","Export","260.0","8.95","126621.03","2.15"
"Bosnia and Herzegovina","Indonesia","2014.0","Export","3.0","0.1","283.71","0.0"
"Bosnia and Herzegovina","India","2014.0","Export","30.0","1.03","474.48","0.01"
"Bosnia and Herzegovina","Ireland","2014.0","Export","38.0","1.31","359.75","0.01"
"Bosnia and Herzegovina","Iran, Islamic Rep.","2014.0","Export","34.0","1.17","2100.9","0.04"
"Bosnia and Herzegovina","Iraq","2014.0","Export","30.0","1.03","1508.87","0.03"
"Bosnia and Herzegovina","Iceland","2014.0","Export","4.0","0.14","46.56","0.0"
"Bosnia and Herzegovina","Israel","2014.0","Export","38.0","1.31","1740.46","0.03"
"Bosnia and Herzegovina","Italy","2014.0","Export","877.0","30.19","812616.64","13.79"
"Bosnia and Herzegovina","Jamaica","2014.0","Export","","","",""
"Bosnia and Herzegovina","Jordan","2014.0","Export","17.0","0.59","1496.33","0.03"
"Bosnia and Herzegovina","Japan","2014.0","Export","55.0","1.89","1499.14","0.03"
"Bosnia and Herzegovina","Kazakhstan","2014.0","Export","6.0","0.21","134.46","0.0"
"Bosnia and Herzegovina","Kenya","2014.0","Export","6.0","0.21","75.44","0.0"
"Bosnia and Herzegovina","Kyrgyz Republic","2014.0","Export","1.0","0.03","28.0","0.0"
"Bosnia and Herzegovina","Cambodia","2014.0","Export","","","",""
"Bosnia and Herzegovina","Kiribati","2014.0","Export","","","",""
"Bosnia and Herzegovina","St. Kitts and Nevis","2014.0","Export","","","",""
"Bosnia and Herzegovina","Korea, Rep.","2014.0","Export","27.0","0.93","4434.29","0.08"
"Bosnia and Herzegovina","Kuwait","2014.0","Export","22.0","0.76","1370.76","0.02"
"Bosnia and Herzegovina","Lao PDR","2014.0","Export","","","",""
"Bosnia and Herzegovina","Lebanon","2014.0","Export","15.0","0.52","447.46","0.01"
"Bosnia and Herzegovina","Liberia","2014.0","Export","1.0","0.03","100.06","0.0"
"Bosnia and Herzegovina","Libya","2014.0","Export","200.0","6.88","4785.53","0.08"
"Bosnia and Herzegovina","Latin America & Caribbean","2014.0","Export","72.0","2.48","8001.41","0.14"
"Bosnia and Herzegovina","Sri Lanka","2014.0","Export","3.0","0.1","9180.99","0.16"
"Bosnia and Herzegovina","Lesotho","2014.0","Export","","","",""
"Bosnia and Herzegovina","Lithuania","2014.0","Export","25.0","0.86","944.9","0.02"
"Bosnia and Herzegovina","Luxembourg","2014.0","Export","58.0","2.0","33289.8","0.56"
"Bosnia and Herzegovina","Latvia","2014.0","Export","14.0","0.48","561.37","0.01"
"Bosnia and Herzegovina","Macao","2014.0","Export","","","",""
"Bosnia and Herzegovina","Morocco","2014.0","Export","28.0","0.96","6967.66","0.12"
"Bosnia and Herzegovina","Moldova","2014.0","Export","17.0","0.59","2077.48","0.04"
"Bosnia and Herzegovina","Madagascar","2014.0","Export","","","",""
"Bosnia and Herzegovina","Maldives","2014.0","Export","1.0","0.03","0.01","0.0"
"Bosnia and Herzegovina","Middle East & North Africa","2014.0","Export","460.0","15.83","118143.71","2.01"
"Bosnia and Herzegovina","Mexico","2014.0","Export","10.0","0.34","2743.41","0.05"
"Bosnia and Herzegovina","Marshall Islands","2014.0","Export","","","",""
"Bosnia and Herzegovina","Macedonia, FYR","2014.0","Export","505.0","17.38","63701.29","1.08"
"Bosnia and Herzegovina","Mali","2014.0","Export","1.0","0.03","10.8","0.0"
"Bosnia and Herzegovina","Malta","2014.0","Export","15.0","0.52","2474.64","0.04"
"Bosnia and Herzegovina","Myanmar","2014.0","Export","2.0","0.07","0.41","0.0"
"Bosnia and Herzegovina","Mongolia","2014.0","Export","7.0","0.24","52.15","0.0"
"Bosnia and Herzegovina","Montenegro","2014.0","Export","1520.0","52.32","199230.77","3.38"
"Bosnia and Herzegovina","Mozambique","2014.0","Export","1.0","0.03","0.07","0.0"
"Bosnia and Herzegovina","Mauritania","2014.0","Export","","","",""
"Bosnia and Herzegovina","Montserrat","2014.0","Export","","","",""
"Bosnia and Herzegovina","Mauritius","2014.0","Export","","","",""
"Bosnia and Herzegovina","Malawi","2014.0","Export","","","",""
"Bosnia and Herzegovina","Malaysia","2014.0","Export","7.0","0.24","49.29","0.0"
"Bosnia and Herzegovina","North America","2014.0","Export","258.0","8.88","26420.04","0.45"
"Bosnia and Herzegovina","Namibia","2014.0","Export","","","",""
"Bosnia and Herzegovina","New Caledonia","2014.0","Export","","","",""
"Bosnia and Herzegovina","Niger","2014.0","Export","1.0","0.03","162.43","0.0"
"Bosnia and Herzegovina","Nigeria","2014.0","Export","24.0","0.83","296.04","0.01"
"Bosnia and Herzegovina","Nicaragua","2014.0","Export","","","",""
"Bosnia and Herzegovina","Niue","2014.0","Export","","","",""
"Bosnia and Herzegovina","Netherlands","2014.0","Export","458.0","15.77","83973.5","1.43"
"Bosnia and Herzegovina","Norway","2014.0","Export","216.0","7.44","9681.87","0.16"
"Bosnia and Herzegovina","Nepal","2014.0","Export","","","",""
"Bosnia and Herzegovina","New Zealand","2014.0","Export","13.0","0.45","13.24","0.0"
"Bosnia and Herzegovina","Other Asia, nes","2014.0","Export","10.0","0.34","224.65","0.0"
"Bosnia and Herzegovina","Oman","2014.0","Export","1.0","0.03","0.63","0.0"
"Bosnia and Herzegovina","Pakistan","2014.0","Export","4.0","0.14","61.14","0.0"
"Bosnia and Herzegovina","Panama","2014.0","Export","1.0","0.03","7.11","0.0"
"Bosnia and Herzegovina","Pitcairn","2014.0","Export","","","",""
"Bosnia and Herzegovina","Peru","2014.0","Export","4.0","0.14","86.17","0.0"
"Bosnia and Herzegovina","Philippines","2014.0","Export","5.0","0.17","1484.82","0.03"
"Bosnia and Herzegovina","Palau","2014.0","Export","","","",""
"Bosnia and Herzegovina","Papua New Guinea","2014.0","Export","","","",""
"Bosnia and Herzegovina","Poland","2014.0","Export","248.0","8.54","56273.88","0.96"
"Bosnia and Herzegovina","Korea, Dem. Rep.","2014.0","Export","","","",""
"Bosnia and Herzegovina","Portugal","2014.0","Export","45.0","1.55","3183.85","0.05"
"Bosnia and Herzegovina","Paraguay","2014.0","Export","","","",""
"Bosnia and Herzegovina","Occ.Pal.Terr","2014.0","Export","","","",""
"Bosnia and Herzegovina","Qatar","2014.0","Export","18.0","0.62","211.35","0.0"
"Bosnia and Herzegovina","Romania","2014.0","Export","129.0","4.44","78581.73","1.33"
"Bosnia and Herzegovina","Russian Federation","2014.0","Export","85.0","2.93","53996.44","0.92"
"Bosnia and Herzegovina","Rwanda","2014.0","Export","","","",""
"Bosnia and Herzegovina","South Asia","2014.0","Export","47.0","1.62","9805.36","0.17"
"Bosnia and Herzegovina","Saudi Arabia","2014.0","Export","57.0","1.96","2803.46","0.05"
"Bosnia and Herzegovina","Senegal","2014.0","Export","53.0","1.82","739.91","0.01"
"Bosnia and Herzegovina","Serbia, FR(Serbia/Montenegro)","2014.0","Export","1706.0","58.73","540475.06","9.17"
"Bosnia and Herzegovina","Singapore","2014.0","Export","9.0","0.31","1411.57","0.02"
"Bosnia and Herzegovina","Saint Helena","2014.0","Export","","","",""
"Bosnia and Herzegovina","Sierra Leone","2014.0","Export","4.0","0.14","156.25","0.0"
"Bosnia and Herzegovina","El Salvador","2014.0","Export","","","",""
"Bosnia and Herzegovina","San Marino","2014.0","Export","3.0","0.1","485.54","0.01"
"Bosnia and Herzegovina","Somalia","2014.0","Export","","","",""
"Bosnia and Herzegovina","Sub-Saharan Africa","2014.0","Export","187.0","6.44","5301.26","0.09"
"Bosnia and Herzegovina","Sao Tome and Principe","2014.0","Export","","","",""
"Bosnia and Herzegovina","Sudan","2014.0","Export","66.0","2.27","789.31","0.01"
"Bosnia and Herzegovina","Suriname","2014.0","Export","10.0","0.34","80.58","0.0"
"Bosnia and Herzegovina","Slovak Republic","2014.0","Export","136.0","4.68","79830.97","1.35"
"Bosnia and Herzegovina","Slovenia","2014.0","Export","1067.0","36.73","473450.92","8.04"
"Bosnia and Herzegovina","Sweden","2014.0","Export","343.0","11.81","47908.9","0.81"
"Bosnia and Herzegovina","Swaziland","2014.0","Export","3.0","0.1","110.22","0.0"
"Bosnia and Herzegovina","Saint Maarten (Dutch part)","2014.0","Export","","","",""
"Bosnia and Herzegovina","Seychelles","2014.0","Export","1.0","0.03","99.31","0.0"
"Bosnia and Herzegovina","Syrian Arab Republic","2014.0","Export","2.0","0.07","152.79","0.0"
"Bosnia and Herzegovina","Turks and Caicos Isl.","2014.0","Export","","","",""
"Bosnia and Herzegovina","Togo","2014.0","Export","1.0","0.03","7.56","0.0"
"Bosnia and Herzegovina","Thailand","2014.0","Export","4.0","0.14","36.84","0.0"
"Bosnia and Herzegovina","Tajikistan","2014.0","Export","1.0","0.03","916.4","0.02"
"Bosnia and Herzegovina","Tokelau","2014.0","Export","","","",""
"Bosnia and Herzegovina","Turkmenistan","2014.0","Export","5.0","0.17","26.58","0.0"
"Bosnia and Herzegovina","Tonga","2014.0","Export","","","",""
"Bosnia and Herzegovina","Trinidad and Tobago","2014.0","Export","","","",""
"Bosnia and Herzegovina","Tunisia","2014.0","Export","13.0","0.45","20825.14","0.35"
"Bosnia and Herzegovina","Turkey","2014.0","Export","190.0","6.54","155531.54","2.64"
"Bosnia and Herzegovina","Tuvalu","2014.0","Export","","","",""
"Bosnia and Herzegovina","Tanzania","2014.0","Export","7.0","0.24","358.98","0.01"
"Bosnia and Herzegovina","Uganda","2014.0","Export","7.0","0.24","102.23","0.0"
"Bosnia and Herzegovina","Ukraine","2014.0","Export","32.0","1.1","25115.42","0.43"
"Bosnia and Herzegovina","Unspecified","2014.0","Export","139.0","4.78","274855.63","4.66"
"Bosnia and Herzegovina","Uruguay","2014.0","Export","1.0","0.03","37.35","0.0"
"Bosnia and Herzegovina","United States","2014.0","Export","241.0","8.3","21502.58","0.36"
"Bosnia and Herzegovina","Uzbekistan","2014.0","Export","","","",""
"Bosnia and Herzegovina","Holy See","2014.0","Export","","","",""
"Bosnia and Herzegovina","Venezuela","2014.0","Export","2.0","0.07","21.38","0.0"
"Bosnia and Herzegovina","Vietnam","2014.0","Export","3.0","0.1","10.46","0.0"
"Bosnia and Herzegovina"," World","2014.0","Export","2905.0","100.0","5892102.2","100.0"
"Bosnia and Herzegovina","Yemen","2014.0","Export","3.0","0.1","155.11","0.0"
"Bosnia and Herzegovina","South Africa","2014.0","Export","14.0","0.48","335.08","0.01"
"Bosnia and Herzegovina","Congo, Dem. Rep.","2014.0","Export","","","",""
"Bosnia and Herzegovina","Zambia","2014.0","Export","","","",""
"Bosnia and Herzegovina","Zimbabwe","2014.0","Export","","","",""
