"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Turkey","Serbia, FR(Serbia/Montenegro)","2014.0","Export","2435.0","56.48","782624.37","0.5"
"Turkey","Singapore","2014.0","Export","1008.0","23.38","370620.7","0.23"
"Turkey","South Georgia and the South Sa","2014.0","Export","2.0","0.05","25.89","0.0"
"Turkey","Saint Helena","2014.0","Export","1.0","0.02","0.18","0.0"
"Turkey","Solomon Islands","2014.0","Export","16.0","0.37","42.56","0.0"
"Turkey","Sierra Leone","2014.0","Export","293.0","6.8","45650.11","0.03"
"Turkey","El Salvador","2014.0","Export","65.0","1.51","2069.5","0.0"
"Turkey","San Marino","2014.0","Export","9.0","0.21","40.61","0.0"
"Turkey","Somalia","2014.0","Export","810.0","18.79","62119.43","0.04"
"Turkey","Saint Pierre and Miquelon","2014.0","Export","2.0","0.05","37.55","0.0"
"Turkey","Sub-Saharan Africa","2014.0","Export","2769.0","64.23","3626589.05","2.3"
"Turkey","Sao Tome and Principe","2014.0","Export","12.0","0.28","518.52","0.0"
"Turkey","Sudan","2014.0","Export","1498.0","34.75","308101.55","0.2"
"Turkey","Suriname","2014.0","Export","217.0","5.03","12139.3","0.01"
"Turkey","Slovak Republic","2014.0","Export","1171.0","27.16","472423.26","0.3"
"Turkey","Slovenia","2014.0","Export","1028.0","23.85","743291.34","0.47"
"Turkey","Sweden","2014.0","Export","1473.0","34.17","1320652.64","0.84"
"Turkey","Swaziland","2014.0","Export","7.0","0.16","671.34","0.0"
"Turkey","Seychelles","2014.0","Export","252.0","5.85","9106.03","0.01"
"Turkey","Syrian Arab Republic","2014.0","Export","2109.0","48.92","1802598.49","1.14"
"Turkey","Turks and Caicos Isl.","2014.0","Export","15.0","0.35","89.08","0.0"
"Turkey","Chad","2014.0","Export","332.0","7.7","19272.7","0.01"
"Turkey","Togo","2014.0","Export","425.0","9.86","54427.82","0.03"
"Turkey","Thailand","2014.0","Export","936.0","21.71","210538.23","0.13"
"Turkey","Tajikistan","2014.0","Export","1543.0","35.79","277504.77","0.18"
"Turkey","Tokelau","2014.0","Export","","","",""
"Turkey","Turkmenistan","2014.0","Export","2757.0","63.95","2232838.3","1.42"
"Turkey","East Timor","2014.0","Export","9.0","0.21","51.3","0.0"
"Turkey","Tonga","2014.0","Export","9.0","0.21","520.93","0.0"
"Turkey","Trinidad and Tobago","2014.0","Export","236.0","5.47","50041.89","0.03"
"Turkey","Tunisia","2014.0","Export","1984.0","46.02","915092.02","0.58"
"Turkey","Tuvalu","2014.0","Export","3.0","0.07","972.45","0.0"
"Turkey","Tanzania","2014.0","Export","1075.0","24.94","151855.25","0.1"
"Turkey","Uganda","2014.0","Export","573.0","13.29","26422.31","0.02"
"Turkey","Ukraine","2014.0","Export","2073.0","48.09","1730087.44","1.1"
"Turkey","United States Minor Outlying I","2014.0","Export","10.0","0.23","204.01","0.0"
"Turkey","Unspecified","2014.0","Export","908.0","21.06","113061.38","0.07"
"Turkey","Uruguay","2014.0","Export","429.0","9.95","49653.74","0.03"
"Turkey","United States","2014.0","Export","2177.0","50.5","6345416.23","4.02"
"Turkey","Uzbekistan","2014.0","Export","2010.0","46.62","603420.51","0.38"
"Turkey","Holy See","2014.0","Export","","","",""
"Turkey","St. Vincent and the Grenadines","2014.0","Export","27.0","0.63","23580.5","0.01"
"Turkey","Venezuela","2014.0","Export","417.0","9.67","48566.2","0.03"
"Turkey","British Virgin Islands","2014.0","Export","82.0","1.9","18722.59","0.01"
"Turkey","Vietnam","2014.0","Export","782.0","18.14","168149.45","0.11"
"Turkey","Vanuatu","2014.0","Export","4.0","0.09","1199.5","0.0"
"Turkey"," World","2014.0","Export","4311.0","100.0","157714945.96","100.0"
"Turkey","Wallis and Futura Isl.","2014.0","Export","2.0","0.05","20.86","0.0"
"Turkey","Samoa","2014.0","Export","10.0","0.23","756.76","0.0"
"Turkey","Yemen","2014.0","Export","1154.0","26.77","647661.86","0.41"
"Turkey","South Africa","2014.0","Export","1427.0","33.1","545532.55","0.35"
"Turkey","Congo, Dem. Rep.","2014.0","Export","365.0","8.47","41052.0","0.03"
"Turkey","Zambia","2014.0","Export","383.0","8.88","21966.2","0.01"
"Turkey","Zimbabwe","2014.0","Export","224.0","5.2","4923.73","0.0"
