"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Bolivia","Libya","2014.0","Export","","","",""
"Bolivia","Latin America & Caribbean","2014.0","Export","564.0","73.73","8010349.54","62.31"
"Bolivia","Sri Lanka","2014.0","Export","2.0","0.26","69.49","0.0"
"Bolivia","Lesotho","2014.0","Export","","","",""
"Bolivia","Lithuania","2014.0","Export","2.0","0.26","887.12","0.01"
"Bolivia","Luxembourg","2014.0","Export","","","",""
"Bolivia","Latvia","2014.0","Export","1.0","0.13","319.32","0.0"
"Bolivia","Macao","2014.0","Export","1.0","0.13","53.69","0.0"
"Bolivia","Morocco","2014.0","Export","10.0","1.31","369.03","0.0"
"Bolivia","Moldova","2014.0","Export","","","",""
"Bolivia","Madagascar","2014.0","Export","","","",""
"Bolivia","Maldives","2014.0","Export","","","",""
"Bolivia","Middle East & North Africa","2014.0","Export","24.0","3.14","8875.27","0.07"
"Bolivia","Mexico","2014.0","Export","111.0","14.51","41877.52","0.33"
"Bolivia","Macedonia, FYR","2014.0","Export","","","",""
"Bolivia","Mali","2014.0","Export","","","",""
"Bolivia","Malta","2014.0","Export","2.0","0.26","217.6","0.0"
"Bolivia","Myanmar","2014.0","Export","","","",""
"Bolivia","Mongolia","2014.0","Export","","","",""
"Bolivia","Northern Mariana Islands","2014.0","Export","","","",""
"Bolivia","Montenegro","2014.0","Export","","","",""
"Bolivia","Mozambique","2014.0","Export","","","",""
"Bolivia","Mauritania","2014.0","Export","","","",""
"Bolivia","Montserrat","2014.0","Export","","","",""
"Bolivia","Mauritius","2014.0","Export","","","",""
"Bolivia","Malawi","2014.0","Export","","","",""
"Bolivia","Malaysia","2014.0","Export","9.0","1.18","48238.23","0.38"
"Bolivia","North America","2014.0","Export","287.0","37.52","2211871.96","17.2"
"Bolivia","Namibia","2014.0","Export","","","",""
"Bolivia","New Caledonia","2014.0","Export","","","",""
"Bolivia","Niger","2014.0","Export","","","",""
"Bolivia","Nigeria","2014.0","Export","","","",""
"Bolivia","Nicaragua","2014.0","Export","6.0","0.78","579.77","0.0"
"Bolivia","Niue","2014.0","Export","","","",""
"Bolivia","Netherlands","2014.0","Export","54.0","7.06","111279.93","0.87"
"Bolivia","Norway","2014.0","Export","11.0","1.44","457.38","0.0"
"Bolivia","Nepal","2014.0","Export","","","",""
"Bolivia","Nauru","2014.0","Export","","","",""
"Bolivia","New Zealand","2014.0","Export","15.0","1.96","3102.33","0.02"
"Bolivia","Other Asia, nes","2014.0","Export","19.0","2.48","2449.75","0.02"
"Bolivia","Oman","2014.0","Export","","","",""
"Bolivia","Pakistan","2014.0","Export","2.0","0.26","93.75","0.0"
"Bolivia","Panama","2014.0","Export","17.0","2.22","27791.03","0.22"
"Bolivia","Pitcairn","2014.0","Export","","","",""
"Bolivia","Peru","2014.0","Export","163.0","21.31","525292.32","4.09"
"Bolivia","Philippines","2014.0","Export","","","",""
"Bolivia","Poland","2014.0","Export","2.0","0.26","704.22","0.01"
"Bolivia","Korea, Dem. Rep.","2014.0","Export","","","",""
"Bolivia","Portugal","2014.0","Export","6.0","0.78","2214.2","0.02"
"Bolivia","Paraguay","2014.0","Export","159.0","20.78","55467.35","0.43"
"Bolivia","French Polynesia","2014.0","Export","1.0","0.13","68.86","0.0"
"Bolivia","Qatar","2014.0","Export","","","",""
"Bolivia","Romania","2014.0","Export","2.0","0.26","581.45","0.0"
"Bolivia","Russian Federation","2014.0","Export","3.0","0.39","4727.26","0.04"
"Bolivia","South Asia","2014.0","Export","12.0","1.57","2646.34","0.02"
"Bolivia","Saudi Arabia","2014.0","Export","1.0","0.13","156.83","0.0"
"Bolivia","Senegal","2014.0","Export","","","",""
"Bolivia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","","","",""
"Bolivia","Singapore","2014.0","Export","4.0","0.52","100539.9","0.78"
"Bolivia","Saint Helena","2014.0","Export","","","",""
"Bolivia","Sierra Leone","2014.0","Export","","","",""
"Bolivia","El Salvador","2014.0","Export","5.0","0.65","215.52","0.0"
"Bolivia","Sub-Saharan Africa","2014.0","Export","17.0","2.22","2818.49","0.02"
"Bolivia","Sao Tome and Principe","2014.0","Export","","","",""
"Bolivia","Sudan","2014.0","Export","","","",""
"Bolivia","Suriname","2014.0","Export","","","",""
"Bolivia","Slovak Republic","2014.0","Export","1.0","0.13","26.86","0.0"
"Bolivia","Slovenia","2014.0","Export","2.0","0.26","69.49","0.0"
"Bolivia","Sweden","2014.0","Export","23.0","3.01","1496.99","0.01"
"Bolivia","Swaziland","2014.0","Export","","","",""
"Bolivia","Seychelles","2014.0","Export","","","",""
"Bolivia","Syrian Arab Republic","2014.0","Export","","","",""
"Bolivia","Chad","2014.0","Export","","","",""
"Bolivia","Thailand","2014.0","Export","8.0","1.05","1438.69","0.01"
"Bolivia","Tokelau","2014.0","Export","","","",""
"Bolivia","Turkmenistan","2014.0","Export","","","",""
"Bolivia","East Timor","2014.0","Export","","","",""
"Bolivia","Trinidad and Tobago","2014.0","Export","","","",""
"Bolivia","Tunisia","2014.0","Export","1.0","0.13","119.43","0.0"
"Bolivia","Turkey","2014.0","Export","4.0","0.52","363.37","0.0"
"Bolivia","Tanzania","2014.0","Export","","","",""
"Bolivia","Uganda","2014.0","Export","","","",""
"Bolivia","Ukraine","2014.0","Export","1.0","0.13","214.3","0.0"
"Bolivia","United States Minor Outlying I","2014.0","Export","1.0","0.13","2.04","0.0"
"Bolivia","Unspecified","2014.0","Export","43.0","5.62","2082.4","0.02"
"Bolivia","Uruguay","2014.0","Export","32.0","4.18","7353.84","0.06"
"Bolivia","United States","2014.0","Export","271.0","35.42","2011755.78","15.65"
"Bolivia","Venezuela","2014.0","Export","88.0","11.5","112244.19","0.87"
"Bolivia","British Virgin Islands","2014.0","Export","","","",""
"Bolivia","Vietnam","2014.0","Export","7.0","0.92","1191.06","0.01"
"Bolivia","Vanuatu","2014.0","Export","","","",""
"Bolivia"," World","2014.0","Export","765.0","100.0","12856061.1","100.0"
"Bolivia","Wallis and Futura Isl.","2014.0","Export","","","",""
"Bolivia","South Africa","2014.0","Export","9.0","1.18","2204.56","0.02"
"Bolivia","Congo, Dem. Rep.","2014.0","Export","","","",""
"Bolivia","Zambia","2014.0","Export","","","",""
"Bolivia","Zimbabwe","2014.0","Export","","","",""
