"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Dominican Republic","Croatia","2014.0","Export","6.0","0.21","454.77","0.0"
"Dominican Republic","Haiti","2014.0","Export","1786.0","63.42","1423205.83","14.34"
"Dominican Republic","Hungary","2014.0","Export","3.0","0.11","124.7","0.0"
"Dominican Republic","Indonesia","2014.0","Export","19.0","0.67","7610.52","0.08"
"Dominican Republic","India","2014.0","Export","41.0","1.46","140563.15","1.42"
"Dominican Republic","Ireland","2014.0","Export","9.0","0.32","2080.67","0.02"
"Dominican Republic","Iran, Islamic Rep.","2014.0","Export","1.0","0.04","9.38","0.0"
"Dominican Republic","Iraq","2014.0","Export","1.0","0.04","1124.6","0.01"
"Dominican Republic","Iceland","2014.0","Export","","","",""
"Dominican Republic","Israel","2014.0","Export","27.0","0.96","3916.16","0.04"
"Dominican Republic","Italy","2014.0","Export","249.0","8.84","41804.78","0.42"
"Dominican Republic","Jamaica","2014.0","Export","438.0","15.55","49508.34","0.5"
"Dominican Republic","Jordan","2014.0","Export","1.0","0.04","2.93","0.0"
"Dominican Republic","Japan","2014.0","Export","45.0","1.6","15184.77","0.15"
"Dominican Republic","Kazakhstan","2014.0","Export","1.0","0.04","4.76","0.0"
"Dominican Republic","Kenya","2014.0","Export","17.0","0.6","376.98","0.0"
"Dominican Republic","Kyrgyz Republic","2014.0","Export","","","",""
"Dominican Republic","Cambodia","2014.0","Export","11.0","0.39","138.83","0.0"
"Dominican Republic","Kiribati","2014.0","Export","","","",""
"Dominican Republic","St. Kitts and Nevis","2014.0","Export","98.0","3.48","1423.51","0.01"
"Dominican Republic","Korea, Rep.","2014.0","Export","62.0","2.2","45784.02","0.46"
"Dominican Republic","Kuwait","2014.0","Export","1.0","0.04","4.5","0.0"
"Dominican Republic","Lao PDR","2014.0","Export","4.0","0.14","2.39","0.0"
"Dominican Republic","Lebanon","2014.0","Export","2.0","0.07","311.29","0.0"
"Dominican Republic","Liberia","2014.0","Export","115.0","4.08","129.0","0.0"
"Dominican Republic","Libya","2014.0","Export","2.0","0.07","88.28","0.0"
"Dominican Republic","St. Lucia","2014.0","Export","104.0","3.69","6859.18","0.07"
"Dominican Republic","Latin America & Caribbean","2014.0","Export","2259.0","80.22","2012875.39","20.28"
"Dominican Republic","Sri Lanka","2014.0","Export","2.0","0.07","1101.97","0.01"
"Dominican Republic","Lesotho","2014.0","Export","","","",""
"Dominican Republic","Lithuania","2014.0","Export","10.0","0.36","29.87","0.0"
"Dominican Republic","Luxembourg","2014.0","Export","13.0","0.46","46.69","0.0"
"Dominican Republic","Latvia","2014.0","Export","5.0","0.18","98.72","0.0"
"Dominican Republic","Macao","2014.0","Export","2.0","0.07","378.71","0.0"
"Dominican Republic","Morocco","2014.0","Export","4.0","0.14","511.8","0.01"
"Dominican Republic","Moldova","2014.0","Export","","","",""
"Dominican Republic","Madagascar","2014.0","Export","","","",""
"Dominican Republic","Maldives","2014.0","Export","1.0","0.04","1.2","0.0"
"Dominican Republic","Middle East & North Africa","2014.0","Export","154.0","5.47","20662.82","0.21"
"Dominican Republic","Mexico","2014.0","Export","289.0","10.26","39174.12","0.39"
"Dominican Republic","Marshall Islands","2014.0","Export","52.0","1.85","57.85","0.0"
"Dominican Republic","Macedonia, FYR","2014.0","Export","1.0","0.04","2.16","0.0"
"Dominican Republic","Mali","2014.0","Export","1.0","0.04","151.23","0.0"
"Dominican Republic","Malta","2014.0","Export","105.0","3.73","311.54","0.0"
"Dominican Republic","Myanmar","2014.0","Export","","","",""
"Dominican Republic","Mongolia","2014.0","Export","","","",""
"Dominican Republic","Northern Mariana Islands","2014.0","Export","","","",""
"Dominican Republic","Mozambique","2014.0","Export","","","",""
"Dominican Republic","Mauritania","2014.0","Export","2.0","0.07","138.19","0.0"
"Dominican Republic","Montserrat","2014.0","Export","1.0","0.04","0.08","0.0"
"Dominican Republic","Mauritius","2014.0","Export","1.0","0.04","0.0","0.0"
"Dominican Republic","Malawi","2014.0","Export","","","",""
"Dominican Republic","Malaysia","2014.0","Export","20.0","0.71","7838.87","0.08"
"Dominican Republic","North America","2014.0","Export","2112.0","75.0","5786971.52","58.29"
"Dominican Republic","Namibia","2014.0","Export","1.0","0.04","129.4","0.0"
"Dominican Republic","New Caledonia","2014.0","Export","1.0","0.04","0.03","0.0"
"Dominican Republic","Niger","2014.0","Export","","","",""
"Dominican Republic","Nigeria","2014.0","Export","1.0","0.04","2.0","0.0"
"Dominican Republic","Nicaragua","2014.0","Export","117.0","4.15","20715.41","0.21"
"Dominican Republic","Niue","2014.0","Export","1.0","0.04","0.15","0.0"
"Dominican Republic","Netherlands","2014.0","Export","246.0","8.74","165899.27","1.67"
"Dominican Republic","Norway","2014.0","Export","45.0","1.6","3682.86","0.04"
"Dominican Republic","Nepal","2014.0","Export","1.0","0.04","0.14","0.0"
"Dominican Republic","New Zealand","2014.0","Export","22.0","0.78","3279.03","0.03"
"Dominican Republic","Oman","2014.0","Export","","","",""
