"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Belgium","Mexico","2014.0","Export","1521.0","33.94","1284411.83","0.27"
"Belgium","Marshall Islands","2014.0","Export","44.0","0.98","1779.16","0.0"
"Belgium","Macedonia, FYR","2014.0","Export","977.0","21.8","104301.63","0.02"
"Belgium","Mali","2014.0","Export","855.0","19.08","91617.99","0.02"
"Belgium","Malta","2014.0","Export","1607.0","35.85","140756.3","0.03"
"Belgium","Myanmar","2014.0","Export","139.0","3.1","31034.85","0.01"
"Belgium","Mongolia","2014.0","Export","259.0","5.78","12810.27","0.0"
"Belgium","Northern Mariana Islands","2014.0","Export","2.0","0.04","19.56","0.0"
"Belgium","Montenegro","2014.0","Export","508.0","11.33","12246.78","0.0"
"Belgium","Mozambique","2014.0","Export","345.0","7.7","79565.58","0.02"
"Belgium","Mauritania","2014.0","Export","800.0","17.85","134393.27","0.03"
"Belgium","Montserrat","2014.0","Export","11.0","0.25","34.2","0.0"
"Belgium","Mauritius","2014.0","Export","977.0","21.8","140219.58","0.03"
"Belgium","Malawi","2014.0","Export","160.0","3.57","51576.25","0.01"
"Belgium","Malaysia","2014.0","Export","1629.0","36.35","689628.52","0.15"
"Belgium","North America","2014.0","Export","3256.0","72.65","27903084.54","5.91"
"Belgium","Namibia","2014.0","Export","321.0","7.16","21678.2","0.0"
"Belgium","New Caledonia","2014.0","Export","662.0","14.77","34210.81","0.01"
"Belgium","Niger","2014.0","Export","644.0","14.37","97993.82","0.02"
"Belgium","Norfolk Island","2014.0","Export","2.0","0.04","40.9","0.0"
"Belgium","Nigeria","2014.0","Export","1593.0","35.54","2181214.21","0.46"
"Belgium","Nicaragua","2014.0","Export","148.0","3.3","15797.8","0.0"
"Belgium","Netherlands","2014.0","Export","4121.0","91.95","55855622.63","11.83"
"Belgium","Norway","2014.0","Export","2470.0","55.11","2267588.17","0.48"
"Belgium","Nepal","2014.0","Export","125.0","2.79","26158.05","0.01"
"Belgium","Nauru","2014.0","Export","7.0","0.16","620.71","0.0"
"Belgium","New Zealand","2014.0","Export","1544.0","34.45","252010.17","0.05"
"Belgium","Other Asia, nes","2014.0","Export","1820.0","40.61","878642.67","0.19"
"Belgium","Oman","2014.0","Export","875.0","19.52","181227.88","0.04"
