"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Armenia","Moldova","2014.0","Export","20.0","1.56","514.59","0.03"
"Armenia","Madagascar","2014.0","Export","","","",""
"Armenia","Maldives","2014.0","Export","","","",""
"Armenia","Middle East & North Africa","2014.0","Export","247.0","19.33","204943.35","13.75"
"Armenia","Mexico","2014.0","Export","1.0","0.08","0.72","0.0"
"Armenia","Macedonia, FYR","2014.0","Export","1.0","0.08","0.0","0.0"
"Armenia","Mali","2014.0","Export","","","",""
"Armenia","Malta","2014.0","Export","4.0","0.31","2.33","0.0"
"Armenia","Myanmar","2014.0","Export","3.0","0.23","17.45","0.0"
"Armenia","Mongolia","2014.0","Export","3.0","0.23","79.1","0.01"
"Armenia","Montenegro","2014.0","Export","","","",""
"Armenia","Mozambique","2014.0","Export","6.0","0.47","8.66","0.0"
"Armenia","Mauritania","2014.0","Export","","","",""
"Armenia","Mauritius","2014.0","Export","","","",""
"Armenia","Malawi","2014.0","Export","","","",""
"Armenia","Malaysia","2014.0","Export","4.0","0.31","16.95","0.0"
"Armenia","North America","2014.0","Export","214.0","16.74","180424.39","12.11"
"Armenia","Namibia","2014.0","Export","1.0","0.08","23.3","0.0"
"Armenia","Niger","2014.0","Export","","","",""
"Armenia","Nigeria","2014.0","Export","","","",""
"Armenia","Nicaragua","2014.0","Export","","","",""
"Armenia","Netherlands","2014.0","Export","44.0","3.44","74238.89","4.98"
"Armenia","Norway","2014.0","Export","5.0","0.39","35.06","0.0"
"Armenia","Nepal","2014.0","Export","","","",""
"Armenia","Nauru","2014.0","Export","","","",""
"Armenia","New Zealand","2014.0","Export","4.0","0.31","22.75","0.0"
"Armenia","Other Asia, nes","2014.0","Export","5.0","0.39","76.04","0.01"
"Armenia","Oman","2014.0","Export","4.0","0.31","43.58","0.0"
"Armenia","Pakistan","2014.0","Export","3.0","0.23","94.94","0.01"
"Armenia","Panama","2014.0","Export","","","",""
"Armenia","Peru","2014.0","Export","","","",""
"Armenia","Philippines","2014.0","Export","3.0","0.23","8.1","0.0"
"Armenia","Palau","2014.0","Export","","","",""
"Armenia","Poland","2014.0","Export","48.0","3.76","3594.32","0.24"
"Armenia","Korea, Dem. Rep.","2014.0","Export","","","",""
"Armenia","Portugal","2014.0","Export","4.0","0.31","112.17","0.01"
"Armenia","Paraguay","2014.0","Export","","","",""
"Armenia","Occ.Pal.Terr","2014.0","Export","","","",""
"Armenia","Qatar","2014.0","Export","1.0","0.08","401.65","0.03"
"Armenia","Romania","2014.0","Export","7.0","0.55","52.98","0.0"
"Armenia","Russian Federation","2014.0","Export","424.0","33.18","304604.91","20.44"
"Armenia","South Asia","2014.0","Export","11.0","0.86","571.0","0.04"
"Armenia","Saudi Arabia","2014.0","Export","7.0","0.55","198.85","0.01"
"Armenia","Senegal","2014.0","Export","","","",""
"Armenia","Serbia, FR(Serbia/Montenegro)","2014.0","Export","3.0","0.23","13333.1","0.89"
"Armenia","Singapore","2014.0","Export","20.0","1.56","2767.51","0.19"
"Armenia","Sierra Leone","2014.0","Export","","","",""
"Armenia","El Salvador","2014.0","Export","","","",""
"Armenia","San Marino","2014.0","Export","","","",""
"Armenia","Somalia","2014.0","Export","","","",""
"Armenia","Sub-Saharan Africa","2014.0","Export","19.0","1.49","2328.2","0.16"
"Armenia","Sudan","2014.0","Export","","","",""
"Armenia","Slovak Republic","2014.0","Export","3.0","0.23","42.8","0.0"
"Armenia","Slovenia","2014.0","Export","3.0","0.23","115.52","0.01"
"Armenia","Sweden","2014.0","Export","37.0","2.9","695.5","0.05"
"Armenia","Swaziland","2014.0","Export","","","",""
"Armenia","Syrian Arab Republic","2014.0","Export","4.0","0.31","18482.63","1.24"
"Armenia","Togo","2014.0","Export","","","",""
"Armenia","Thailand","2014.0","Export","12.0","0.94","22377.05","1.5"
"Armenia","Tajikistan","2014.0","Export","4.0","0.31","622.37","0.04"
"Armenia","Turkmenistan","2014.0","Export","39.0","3.05","13163.9","0.88"
"Armenia","East Timor","2014.0","Export","","","",""
"Armenia","Tunisia","2014.0","Export","1.0","0.08","1.48","0.0"
"Armenia","Turkey","2014.0","Export","9.0","0.7","159.18","0.01"
"Armenia","Tanzania","2014.0","Export","","","",""
"Armenia","Uganda","2014.0","Export","","","",""
"Armenia","Ukraine","2014.0","Export","72.0","5.63","10291.89","0.69"
"Armenia","Unspecified","2014.0","Export","120.0","9.39","18153.95","1.22"
"Armenia","Uruguay","2014.0","Export","2.0","0.16","19.09","0.0"
"Armenia","United States","2014.0","Export","197.0","15.41","87142.99","5.85"
"Armenia","Uzbekistan","2014.0","Export","18.0","1.41","2535.49","0.17"
"Armenia","British Virgin Islands","2014.0","Export","2.0","0.16","687.41","0.05"
"Armenia","Vietnam","2014.0","Export","2.0","0.16","61.9","0.0"
"Armenia"," World","2014.0","Export","1278.0","100.0","1490190.15","100.0"
"Armenia","Yemen","2014.0","Export","4.0","0.31","30.61","0.0"
"Armenia","South Africa","2014.0","Export","5.0","0.39","10.43","0.0"
"Armenia","Congo, Dem. Rep.","2014.0","Export","1.0","0.08","1468.0","0.1"
"Armenia","Zambia","2014.0","Export","","","",""
"Armenia","Zimbabwe","2014.0","Export","","","",""
