"Reporter Name","Partner Name","Year","Trade Flow","No Of exported HS6 digit Products","Export Share in Total Products (%)","Export (US$ Thousand)","Export Partner Share (%)"
"Thailand","Lao PDR","2014.0","Export","2752.0","63.81","4032553.61","1.77"
"Thailand","Lebanon","2014.0","Export","685.0","15.88","210660.49","0.09"
"Thailand","Liberia","2014.0","Export","141.0","3.27","6362.88","0.0"
"Thailand","Libya","2014.0","Export","349.0","8.09","227162.96","0.1"
"Thailand","St. Lucia","2014.0","Export","100.0","2.32","4142.03","0.0"
"Thailand","Latin America & Caribbean","2014.0","Export","1977.0","45.84","7659178.3","3.37"
"Thailand","Sri Lanka","2014.0","Export","1537.0","35.64","452224.01","0.2"
"Thailand","Lesotho","2014.0","Export","17.0","0.39","1282.68","0.0"
"Thailand","Lithuania","2014.0","Export","323.0","7.49","54471.12","0.02"
"Thailand","Luxembourg","2014.0","Export","133.0","3.08","7394.42","0.0"
"Thailand","Latvia","2014.0","Export","304.0","7.05","37316.48","0.02"
"Thailand","Macao","2014.0","Export","430.0","9.97","21642.41","0.01"
"Thailand","Morocco","2014.0","Export","418.0","9.69","111172.88","0.05"
"Thailand","Moldova","2014.0","Export","40.0","0.93","647.1","0.0"
"Thailand","Madagascar","2014.0","Export","354.0","8.21","58775.8","0.03"
"Thailand","Maldives","2014.0","Export","1573.0","36.47","85367.07","0.04"
"Thailand","Middle East & North Africa","2014.0","Export","2690.0","62.37","12313581.28","5.41"
"Thailand","Mexico","2014.0","Export","1168.0","27.08","1995745.02","0.88"
"Thailand","Marshall Islands","2014.0","Export","24.0","0.56","1413.51","0.0"
"Thailand","Macedonia, FYR","2014.0","Export","47.0","1.09","4751.91","0.0"
"Thailand","Mali","2014.0","Export","122.0","2.83","3703.15","0.0"
"Thailand","Malta","2014.0","Export","273.0","6.33","19343.2","0.01"
"Thailand","Myanmar","2014.0","Export","2897.0","67.17","4239105.63","1.86"
"Thailand","Mongolia","2014.0","Export","377.0","8.74","12697.19","0.01"
"Thailand","Northern Mariana Islands","2014.0","Export","41.0","0.95","854.94","0.0"
"Thailand","Montenegro","2014.0","Export","30.0","0.7","2375.66","0.0"
"Thailand","Mozambique","2014.0","Export","547.0","12.68","199129.83","0.09"
"Thailand","Mauritania","2014.0","Export","107.0","2.48","34016.68","0.01"
"Thailand","Montserrat","2014.0","Export","3.0","0.07","75.64","0.0"
"Thailand","Mauritius","2014.0","Export","805.0","18.66","95476.84","0.04"
"Thailand","Malawi","2014.0","Export","84.0","1.95","5531.55","0.0"
"Thailand","Malaysia","2014.0","Export","2985.0","69.21","12764450.06","5.61"
"Thailand","North America","2014.0","Export","2891.0","67.03","25448488.15","11.18"
"Thailand","Namibia","2014.0","Export","156.0","3.62","6708.6","0.0"
"Thailand","New Caledonia","2014.0","Export","590.0","13.68","56540.07","0.02"
"Thailand","Niger","2014.0","Export","77.0","1.79","37459.77","0.02"
"Thailand","Norfolk Island","2014.0","Export","4.0","0.09","146.88","0.0"
"Thailand","Nigeria","2014.0","Export","682.0","15.81","835955.61","0.37"
"Thailand","Nicaragua","2014.0","Export","151.0","3.5","72653.58","0.03"
"Thailand","Niue","2014.0","Export","9.0","0.21","18.08","0.0"
